game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Shafts_A,0,1,obj2,502.0,574.0,True,1
Shafts_A,1,1,obj1,337.4017386733483,566.2439813243566,True,3
Shafts_A,1,2,obj1,301.02891602429327,539.7709807229201,True,3
Shafts_A,1,3,obj1,531.95368630725,530.4103237162814,True,3
Shafts_A,2,1,obj2,144.0,577.0,True,1
Shafts_A,3,1,obj1,250.15275040544168,535.3206345680965,True,2
Shafts_A,3,2,obj1,513.0760228780163,565.6038190686975,True,2
Shafts_A,4,1,obj2,478.0,531.0,True,1
Shafts_A,5,1,obj3,482.0,565.0,True,1
Shafts_A,6,1,obj1,375.4002414065005,554.108818310272,True,2
Shafts_A,6,2,obj1,540.6833951831943,541.6932323440177,True,2
Shafts_A,7,1,obj2,482.0,560.0,True,1
Shafts_A,8,1,obj1,506.111567972038,539.2817053040391,True,1
Shafts_A,9,1,obj3,487.0,578.0,True,1
Shafts_A,10,1,obj2,146.0,560.0,True,1
Shafts_A,11,1,obj2,499.0,578.0,True,1
Shafts_A,12,1,obj3,463.0,534.0,True,1
Shafts_A,13,1,obj1,543.070870273813,534.7592964460748,True,1
Shafts_A,14,1,obj1,518.8846811806204,558.0352982711096,True,1
Shafts_A,15,1,obj2,149.0,533.0,True,2
Shafts_A,15,2,obj2,484.0,554.0,True,2
Shafts_A,16,1,obj3,112.0,558.0,True,2
Shafts_A,16,2,obj1,474.91135164449554,528.5154480288661,True,2
Shafts_A,17,1,obj2,109.0,574.0,True,1
Shafts_A,18,1,obj2,464.0,579.0,True,1
Shafts_A,19,1,obj3,479.0,539.0,True,1
Shafts_A,20,1,obj2,500.0,540.0,True,1
Shafts_A,21,1,obj3,479.0,521.0,True,1
Shafts_A,22,1,obj3,132.0,578.0,True,2
Shafts_A,22,2,obj2,488.0,553.0,True,2
Shafts_A,23,1,obj3,467.0,578.0,True,2
Shafts_A,23,2,obj1,502.85662434059725,534.8532431871258,True,2
Shafts_A,24,1,obj1,491.0,541.0,True,1
Shafts_A,25,1,obj1,503.0,541.0,True,1
Shafts_A,26,1,obj1,502.0,534.0,True,1
Shafts_A,27,1,obj1,450.0,560.0,True,1
Shafts_A,28,1,obj3,151.0,531.0,True,1
Shafts_A,29,1,obj3,484.0,534.0,True,2
Shafts_A,29,2,obj1,529.0249072091799,549.471594042991,True,2
Shafts_A,30,1,obj1,476.64320380298386,573.5737537681883,True,1
Shafts_A,31,1,obj1,507.67900540910557,568.2856846247672,True,1
Shafts_A,32,1,obj3,149.0,569.0,True,1
Shafts_A,33,1,obj2,149.0,540.0,True,2
Shafts_A,33,2,obj2,497.0,562.0,True,2
Shafts_A,34,1,obj1,543.0710360119986,549.9343641782525,True,1
Shafts_A,35,1,obj3,457.0,539.0,True,2
Shafts_A,35,2,obj1,504.602718589682,560.3978817056153,True,2
Shafts_A,36,1,obj1,465.0,526.0,True,2
Shafts_A,36,2,obj1,466.0,547.0,True,2
Shafts_A,37,1,obj1,277.7410196340572,528.2260637337449,True,2
Shafts_A,37,2,obj3,469.0,548.0,True,2
Shafts_A,38,1,obj2,119.0,551.0,True,1
Shafts_A,39,1,obj1,529.1742856742878,527.7843997192526,True,2
Shafts_A,39,2,obj1,516.0707921079127,536.1223646216932,True,2
Shafts_A,40,1,obj3,111.0,561.0,True,1
Shafts_A,41,1,obj1,504.3015493371263,572.9777630064385,True,1
Shafts_A,42,1,obj1,503.545345300319,528.2014519124963,True,1
Shafts_A,43,1,obj3,127.0,546.0,True,4
Shafts_A,43,2,obj2,128.0,542.0,True,4
Shafts_A,43,3,obj3,562.1474110630899,530.935572223679,True,4
Shafts_A,43,4,obj3,104.16833197102407,575.1682095227188,True,4
Shafts_A,44,1,obj1,270.4211105017231,543.0000676633068,True,2
Shafts_A,44,2,obj1,521.417913079414,554.1389212609763,True,2
Shafts_A,45,1,obj3,503.0,557.0,True,1
Shafts_A,46,1,obj2,462.0,579.0,True,1
Shafts_A,47,1,obj1,542.4558808409101,550.1774040686943,True,1
Shafts_A,48,1,obj1,137.36085639895532,547.4913047412301,True,2
Shafts_A,48,2,obj1,492.5932634380639,531.0598608131285,True,2
Shafts_A,49,1,obj1,467.0850015257655,530.7790133312915,True,1
