game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Towers_A,0,1,obj1,329.10646082674566,326.73223420997437,True,1
Towers_A,1,1,obj3,321.43319874741354,312.64585509925183,True,1
Towers_A,2,1,obj1,325.0,364.0,True,1
Towers_A,3,1,obj1,298.61592451417874,487.3128576997353,True,2
Towers_A,3,2,obj1,330.0,245.0,True,2
Towers_A,4,1,obj1,263.6767944451688,405.56055131008105,True,1
Towers_A,5,1,obj1,319.0,420.0,True,1
Towers_A,6,1,obj1,537.6120494925221,273.32026405589926,True,2
Towers_A,6,2,obj1,323.3214913689461,320.44221374584754,True,2
Towers_A,7,1,obj1,224.48226344564404,214.03595552405318,True,4
Towers_A,7,2,obj3,312.0,333.0,True,4
Towers_A,7,3,obj1,235.8566393571939,439.3370673571135,True,4
Towers_A,7,4,obj2,333.0,475.0,True,4
Towers_A,8,1,obj1,328.82115197418454,325.3304029998193,True,1
Towers_A,9,1,obj1,290.09543158627184,313.01476596156704,True,4
Towers_A,9,2,obj1,458.3587657617711,121.30769075362203,True,4
Towers_A,9,3,obj1,439.0867637752053,382.5036269194501,True,4
Towers_A,9,4,obj1,259.0,436.0,True,4
Towers_A,10,1,obj1,315.0,267.0,True,1
Towers_A,11,1,obj1,316.0,268.0,True,1
Towers_A,12,1,obj1,286.1739593341001,293.7655117694233,True,2
Towers_A,12,2,obj1,315.9573180407735,304.02723207723255,True,2
Towers_A,13,1,obj1,481.30951877936207,367.1133304421668,True,2
Towers_A,13,2,obj3,282.0,415.0,True,2
Towers_A,14,1,obj1,348.3883433225971,367.2206338419648,True,1
Towers_A,15,1,obj1,343.78742518349793,343.47064203162375,True,1
Towers_A,16,1,obj3,285.0,278.0,True,1
Towers_A,17,1,obj1,250.0,560.0,True,1
Towers_A,18,1,obj1,326.0,542.0,True,1
Towers_A,19,1,obj3,272.0,303.0,True,1
Towers_A,20,1,obj3,327.0,351.0,True,1
Towers_A,21,1,obj3,279.0,316.0,True,1
Towers_A,22,1,obj1,326.66787214176253,296.46398947113533,True,1
Towers_A,23,1,obj2,283.0,311.0,True,1
Towers_A,24,1,obj1,259.7767561573671,323.0370767411843,True,2
Towers_A,24,2,obj1,257.57873995633344,357.2366014759215,True,2
Towers_A,25,1,obj1,269.0,416.0,True,1
Towers_A,26,1,obj1,342.7590999184615,234.19948554746927,True,2
Towers_A,26,2,obj3,325.0,530.0,True,2
Towers_A,27,1,obj3,278.0,293.0,True,1
Towers_A,28,1,obj1,345.10144116315183,373.18361851879746,True,1
Towers_A,29,1,obj1,269.0,426.0,True,1
Towers_A,30,1,obj3,267.0,501.0,True,1
Towers_A,31,1,obj1,271.8470128973223,402.26990713283453,True,1
Towers_A,32,1,obj3,320.24767791008907,311.56234249070883,True,1
Towers_A,33,1,obj1,347.0,208.0,True,3
Towers_A,33,2,obj1,424.5888289029657,49.74531998338563,True,3
Towers_A,33,3,obj1,348.45633303540626,416.96823423297354,True,3
Towers_A,34,1,obj3,319.0,243.0,True,1
Towers_A,35,1,obj1,317.0,353.0,True,1
Towers_A,36,1,obj1,337.0,437.0,True,1
Towers_A,37,1,obj1,324.3296276989664,320.2794153156282,True,1
Towers_A,38,1,obj1,249.35445889295158,263.123692224652,True,2
Towers_A,38,2,obj3,319.0,497.0,True,2
Towers_A,39,1,obj3,275.3976963016775,269.48929379670784,True,1
Towers_A,40,1,obj2,332.0,519.0,True,1
Towers_A,41,1,obj1,266.0,511.0,True,1
Towers_A,42,1,obj1,315.1761608361112,320.1028575841301,True,1
Towers_A,43,1,obj1,334.0428010327361,338.7315327325885,True,1
Towers_A,44,1,obj1,347.0,345.0,True,1
Towers_A,45,1,obj1,278.2120864115527,262.0346851321202,True,3
Towers_A,45,2,obj2,322.0,502.0,True,3
Towers_A,45,3,obj1,317.5255450830216,314.5451922777407,True,3
Towers_A,46,1,obj1,346.0,524.0,True,1
Towers_A,47,1,obj1,323.0778059015697,328.7613379414621,True,1
Towers_A,48,1,obj1,372.46434178169704,449.6185550427279,True,4
Towers_A,48,2,obj1,427.9063272269505,461.28461384306587,True,4
Towers_A,48,3,obj1,236.307461705455,417.3432542155881,True,4
Towers_A,48,4,obj1,340.51905452375,425.48757259662545,True,4
Towers_A,49,1,obj1,316.01446251707733,309.1608565355036,True,1
