game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Catapult,0,1,obj1,186.50585118428862,188.73734830382318,False,11
Catapult,0,2,obj1,220.69259680848467,183.08150491132835,False,11
Catapult,0,3,obj2,328.0,205.0,False,11
Catapult,0,4,obj1,309.4498950977755,137.78003046136695,False,11
Catapult,0,5,obj1,401.2289570939379,461.3663511160498,False,11
Catapult,0,6,obj1,390.0,335.0,False,11
Catapult,0,7,obj1,397.2937090463359,494.3614133799722,False,11
Catapult,0,8,obj1,171.0,269.0,False,11
Catapult,0,9,obj3,181.0,269.0,False,11
Catapult,0,10,obj1,400.3781127641614,529.6268612940326,False,11
Catapult,0,11,obj3,435.63803190510447,404.6909420086561,False,11
Catapult,1,1,obj1,170.25576749519536,163.51757979474235,False,11
Catapult,1,2,obj1,518.9950630337476,174.75395225043872,False,11
Catapult,1,3,obj1,102.78935762927449,192.1068875007299,False,11
Catapult,1,4,obj1,288.1978378039249,402.7305639385403,False,11
Catapult,1,5,obj2,169.0,272.0,False,11
Catapult,1,6,obj1,39.98390881036818,37.10728166368685,False,11
Catapult,1,7,obj1,171.0,231.0,False,11
Catapult,1,8,obj1,509.01112904446757,549.9326710014889,False,11
Catapult,1,9,obj1,115.07363524014531,236.2098768815892,False,11
Catapult,1,10,obj1,409.02755728589665,574.2210114138102,False,11
Catapult,1,11,obj1,365.0400330334596,326.1083364400708,False,11
Catapult,2,1,obj2,214.0,183.0,False,11
Catapult,2,2,obj1,513.0702560000713,153.06440827198983,False,11
Catapult,2,3,obj1,382.72126744389163,522.7388704185332,False,11
Catapult,2,4,obj1,509.28022448492817,180.41620452198669,False,11
Catapult,2,5,obj1,346.0885804778604,295.3644278291433,False,11
Catapult,2,6,obj1,174.0,148.0,False,11
Catapult,2,7,obj2,213.0,262.0,False,11
Catapult,2,8,obj1,160.00079103231005,383.16026090392586,False,11
Catapult,2,9,obj1,330.41328748727886,412.3313867386279,False,11
Catapult,2,10,obj1,166.0,272.0,False,11
Catapult,2,11,obj1,173.2210976748783,162.52934378751746,False,11
Catapult,3,1,obj1,549.080926083013,216.23766354741332,False,11
Catapult,3,2,obj1,508.3992696612525,187.6128228438559,False,11
Catapult,3,3,obj1,549.5682947675264,187.55855108775245,False,11
Catapult,3,4,obj3,416.0,141.0,False,11
Catapult,3,5,obj1,549.0551232658761,268.74668521993783,False,11
Catapult,3,6,obj1,170.89913942500337,237.38590872326802,False,11
Catapult,3,7,obj1,414.2508365399631,576.3931272521481,False,11
Catapult,3,8,obj2,380.0,357.0,False,11
Catapult,3,9,obj1,308.4083922442254,507.1496815057217,False,11
Catapult,3,10,obj1,185.18855569984834,160.3215844217927,False,11
Catapult,3,11,obj1,427.2343553585622,541.8272796851038,False,11
Catapult,4,1,obj1,203.2810009088855,204.35693159149076,True,2
Catapult,4,2,obj2,444.0,415.0,True,2
Catapult,5,1,obj2,402.0,379.0,True,1
Catapult,6,1,obj1,239.59476739228592,204.69153405173802,False,11
Catapult,6,2,obj2,346.0,235.0,False,11
Catapult,6,3,obj3,345.7440212727256,311.6804427150865,False,11
Catapult,6,4,obj3,398.0037718363121,510.16178954607716,False,11
Catapult,6,5,obj2,198.0,258.0,False,11
Catapult,6,6,obj2,166.0,337.0,False,11
Catapult,6,7,obj1,184.64209119043136,238.15898288958218,False,11
Catapult,6,8,obj1,154.88906906231333,335.3932238827967,False,11
Catapult,6,9,obj3,391.0,214.0,False,11
Catapult,6,10,obj3,406.0,208.0,False,11
Catapult,6,11,obj1,67.20342198606295,245.70410583433016,False,11
Catapult,7,1,obj3,182.82743069386282,173.04835166736618,True,5
Catapult,7,2,obj3,185.4574527521765,165.97359463700715,True,5
Catapult,7,3,obj3,410.0,170.0,True,5
Catapult,7,4,obj1,356.5863979837042,454.49304521752356,True,5
Catapult,7,5,obj2,406.0,416.0,True,5
Catapult,8,1,obj1,190.03043067225167,188.8482114381054,False,11
Catapult,8,2,obj1,175.11200336109275,170.08294874237777,False,11
Catapult,8,3,obj2,430.0,301.0,False,11
Catapult,8,4,obj3,191.00179529765143,179.10183889829628,False,11
Catapult,8,5,obj3,158.39319168227962,272.65282860503936,False,11
Catapult,8,6,obj2,346.0,341.0,False,11
Catapult,8,7,obj3,418.680317388412,387.153224841937,False,11
Catapult,8,8,obj2,428.0,333.0,False,11
Catapult,8,9,obj3,408.71347919013505,567.0097960038482,False,11
Catapult,8,10,obj3,392.1764313511256,368.0591110176099,False,11
Catapult,8,11,obj3,413.15130119696744,285.5848313385898,False,11
Catapult,9,1,obj1,410.0,338.0,False,11
Catapult,9,2,obj1,416.0,156.0,False,11
Catapult,9,3,obj3,174.0,368.0,False,11
Catapult,9,4,obj1,254.70230794867297,202.11407876182193,False,11
Catapult,9,5,obj1,302.3403773674076,187.83062360182538,False,11
Catapult,9,6,obj1,175.0,247.0,False,11
Catapult,9,7,obj1,191.19003975898585,227.28313120831578,False,11
Catapult,9,8,obj1,476.9982498950253,201.8172761408724,False,11
Catapult,9,9,obj1,550.9275753826487,494.7869410052579,False,11
Catapult,9,10,obj1,373.0,540.0,False,11
Catapult,9,11,obj2,175.0,232.0,False,11
Catapult,10,1,obj3,391.0,300.0,True,11
Catapult,10,2,obj3,392.5674313407049,382.30081193033243,True,11
Catapult,10,3,obj1,377.0,222.0,True,11
Catapult,10,4,obj3,388.56127141552815,192.7277117181389,True,11
Catapult,10,5,obj3,381.49903471152845,474.5080103113868,True,11
Catapult,10,6,obj3,223.0,420.0,True,11
Catapult,10,7,obj2,220.9767829165932,226.10625874100649,True,11
Catapult,10,8,obj2,259.9394657676997,225.34922191177836,True,11
Catapult,10,9,obj3,193.0,273.0,True,11
Catapult,10,10,obj2,200.05644139649803,304.65577025559844,True,11
Catapult,10,11,obj2,387.92268170647424,395.9388276026875,True,11
Catapult,11,1,obj1,229.4124461355087,215.01921467293755,True,11
Catapult,11,2,obj1,191.09410780268072,186.26274453810777,True,11
Catapult,11,3,obj1,184.04399452913626,340.53430331756476,True,11
Catapult,11,4,obj2,385.0,229.0,True,11
Catapult,11,5,obj1,343.2659542402618,253.61629259261233,True,11
Catapult,11,6,obj1,388.9323791533403,415.0230632313477,True,11
Catapult,11,7,obj2,312.0,290.0,True,11
Catapult,11,8,obj1,207.89739118761565,544.603149730589,True,11
Catapult,11,9,obj1,395.97601982170136,505.51198785857616,True,11
Catapult,11,10,obj1,155.5482249869463,439.13631963397376,True,11
Catapult,11,11,obj2,392.0,388.0,True,11
Catapult,12,1,obj1,415.8923516874202,424.79064119968615,True,5
Catapult,12,2,obj1,366.28643432304,437.21687737876107,True,5
Catapult,12,3,obj1,402.90896992573664,182.7991197623571,True,5
Catapult,12,4,obj1,412.3687812833717,485.0297322400395,True,5
Catapult,12,5,obj2,406.6643713470543,418.75608671984565,True,5
Catapult,13,1,obj3,184.44429850222733,172.37621715216463,False,11
Catapult,13,2,obj1,168.25763012793917,180.32111496313314,False,11
Catapult,13,3,obj1,184.0648358508468,188.0733372610433,False,11
Catapult,13,4,obj1,185.05747111115807,428.7623903227382,False,11
Catapult,13,5,obj1,556.3326915669405,240.62827868007494,False,11
Catapult,13,6,obj1,191.0,206.0,False,11
Catapult,13,7,obj1,288.2287388878936,566.5425253785083,False,11
Catapult,13,8,obj1,170.5252604850294,478.56434746400294,False,11
Catapult,13,9,obj1,186.0626803247695,516.8227505125026,False,11
Catapult,13,10,obj1,366.5715839368933,382.85025896920075,False,11
Catapult,13,11,obj1,256.07933356913594,238.98436616588165,False,11
Catapult,14,1,obj1,188.0,278.0,False,11
Catapult,14,2,obj3,430.0,563.0,False,11
Catapult,14,3,obj2,435.0,323.0,False,11
Catapult,14,4,obj1,164.31724843042355,391.3644269667654,False,11
Catapult,14,5,obj1,401.033639253435,279.4804516638062,False,11
Catapult,14,6,obj1,189.0,312.0,False,11
Catapult,14,7,obj1,228.59318921755232,53.24120118929261,False,11
Catapult,14,8,obj1,467.2271185754149,557.1111104301865,False,11
Catapult,14,9,obj1,477.24501105741865,208.8597413777261,False,11
Catapult,14,10,obj1,64.19231021868566,391.65836525279815,False,11
Catapult,14,11,obj1,220.25734579684456,29.44591803108051,False,11
Catapult,15,1,obj1,153.28288373375108,152.5872629540157,False,11
Catapult,15,2,obj1,179.0,375.0,False,11
Catapult,15,3,obj2,180.0633650164426,181.15405763593745,False,11
Catapult,15,4,obj2,315.72497612620106,345.62681651781935,False,11
Catapult,15,5,obj2,413.6737679204186,308.0186259142863,False,11
Catapult,15,6,obj3,196.2460857731749,155.56899123092353,False,11
Catapult,15,7,obj3,297.6430514006663,409.08634988374047,False,11
Catapult,15,8,obj3,226.7526819761781,479.9284276997323,False,11
Catapult,15,9,obj3,379.0551641782879,442.6912377516703,False,11
Catapult,15,10,obj3,382.0,321.0,False,11
Catapult,15,11,obj1,204.0,391.0,False,11
Catapult,16,1,obj1,168.32046778909998,161.2761717015086,True,6
Catapult,16,2,obj1,180.75354268808513,183.90564330336713,True,6
Catapult,16,3,obj3,266.83442366921264,146.77599397004784,True,6
Catapult,16,4,obj3,407.7097065576147,231.54806582419727,True,6
Catapult,16,5,obj3,97.46069154526418,374.16448193265825,True,6
Catapult,16,6,obj2,354.57656121972184,556.2184141176796,True,6
Catapult,17,1,obj3,191.52149716313912,176.70641170358974,True,3
Catapult,17,2,obj2,219.21396576792708,228.64810767207757,True,3
Catapult,17,3,obj2,362.6026949820398,561.2376777602649,True,3
Catapult,18,1,obj2,173.2898104708279,180.69258709044368,True,3
Catapult,18,2,obj2,476.3015803323323,216.55684768700056,True,3
Catapult,18,3,obj2,383.0904240236973,418.4038073084509,True,3
Catapult,19,1,obj1,181.99868051742533,193.89079195709047,True,3
Catapult,19,2,obj2,166.0,291.0,True,3
Catapult,19,3,obj2,411.0,363.0,True,3
Catapult,20,1,obj1,167.83083290406108,174.79687217101878,True,4
Catapult,20,2,obj3,339.9372951531616,391.8673483821159,True,4
Catapult,20,3,obj3,96.26263924310675,23.770906074767936,True,4
Catapult,20,4,obj2,354.0,407.0,True,4
Catapult,21,1,obj1,303.0294328875753,345.57218274601735,False,11
Catapult,21,2,obj1,204.0,244.0,False,11
