game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Basic,0,1,obj1,75.0,532.0,True,1
Basic,1,1,obj2,69.0,456.0,True,3
Basic,1,2,obj1,380.84230875561536,381.75501163747924,True,3
Basic,1,3,obj1,96.74164887592238,342.08806125654075,True,3
Basic,2,1,obj1,44.0537766925318,472.4532610145206,True,2
Basic,2,2,obj1,103.3774100146221,316.6947290656208,True,2
Basic,3,1,obj1,103.40414139462015,399.4759147038508,True,9
Basic,3,2,obj2,68.0,421.0,True,9
Basic,3,3,obj1,472.58037918052634,75.33153943169228,True,9
Basic,3,4,obj1,476.30482493542814,91.48231173819036,True,9
Basic,3,5,obj3,71.0,483.0,True,9
Basic,3,6,obj1,445.0062123396003,101.03012515321689,True,9
Basic,3,7,obj2,74.0,431.0,True,9
Basic,3,8,obj1,100.0,291.0,True,9
Basic,3,9,obj1,100.0,340.0,True,9
Basic,4,1,obj1,149.3727917217579,296.0355946144501,True,2
Basic,4,2,obj1,66.0,317.0,True,2
Basic,5,1,obj2,77.0,484.0,True,1
Basic,6,1,obj1,98.0,283.0,True,1
Basic,7,1,obj1,462.18710050168465,80.85011196862754,True,4
Basic,7,2,obj1,112.0,403.0,True,4
Basic,7,3,obj1,268.02310600166896,313.1032293848849,True,4
Basic,7,4,obj1,71.0,403.0,True,4
Basic,8,1,obj1,68.0,375.0,True,1
Basic,9,1,obj1,70.86004551453813,261.6086688567241,True,4
Basic,9,2,obj1,170.34956150983112,492.6178238540848,True,4
Basic,9,3,obj1,168.9940104135412,390.27425216155416,True,4
Basic,9,4,obj1,67.26042978542606,244.2116745510392,True,4
Basic,10,1,obj2,101.0,369.0,True,7
Basic,10,2,obj1,330.94338237175884,336.3088794244274,True,7
Basic,10,3,obj1,349.5790440803163,286.2826485878702,True,7
Basic,10,4,obj1,356.256944048938,313.39567657358543,True,7
Basic,10,5,obj1,346.9568008928052,347.4585297027656,True,7
Basic,10,6,obj1,346.75241516213123,364.3268702240601,True,7
Basic,10,7,obj3,83.0,564.0,True,7
Basic,11,1,obj1,414.5575588818032,398.46899559418273,True,2
Basic,11,2,obj1,69.0,354.0,True,2
Basic,12,1,obj1,65.60399262243295,471.42706927894557,True,1
Basic,13,1,obj1,185.65055061677032,223.05661820638352,True,2
Basic,13,2,obj2,101.0,482.0,True,2
Basic,14,1,obj1,90.45061011137354,389.320276232025,True,1
Basic,15,1,obj1,230.3855630883281,506.9478221132392,True,6
Basic,15,2,obj2,111.0,371.0,True,6
Basic,15,3,obj1,431.9090560335354,68.48212795200824,True,6
Basic,15,4,obj1,440.4028060329888,174.08860536069716,True,6
Basic,15,5,obj1,486.8687371786955,106.37119218513638,True,6
Basic,15,6,obj2,79.0,270.0,True,6
Basic,16,1,obj1,543.0826704361774,579.4048075753367,True,7
Basic,16,2,obj1,515.8627565062437,525.3260522519903,True,7
Basic,16,3,obj2,100.0,421.0,True,7
Basic,16,4,obj1,178.14711037062625,218.50332563395057,True,7
Basic,16,5,obj1,252.02727758700706,295.53004298708277,True,7
Basic,16,6,obj1,236.38261388561105,241.66153681438482,True,7
Basic,16,7,obj1,64.46650103426148,275.629722658001,True,7
Basic,17,1,obj1,74.0,580.0,True,1
Basic,18,1,obj2,88.0,499.0,True,1
Basic,19,1,obj1,137.08528146871888,248.4324572159441,True,2
Basic,19,2,obj3,97.0,547.0,True,2
Basic,20,1,obj1,74.52917152368525,338.71225020839927,True,3
Basic,20,2,obj2,67.0,470.0,True,3
Basic,20,3,obj1,71.0,491.0,True,3
Basic,21,1,obj3,443.62971860377905,393.51894351921237,True,2
Basic,21,2,obj3,55.18317595902933,252.78139141901477,True,2
Basic,22,1,obj1,221.37521063943217,302.875688326577,True,4
Basic,22,2,obj1,57.41760099473504,543.2455536369448,True,4
Basic,22,3,obj1,92.35470240043384,323.2700190627725,True,4
Basic,22,4,obj3,93.0,537.0,True,4
Basic,23,1,obj1,116.58576088797835,331.6145135033146,True,8
Basic,23,2,obj3,94.0,498.0,True,8
