game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Falling_v2,0,1,obj1,334.5681473242082,472.9376411021872,False,11
Falling_v2,0,2,obj1,345.82088304426054,366.56521157805594,False,11
Falling_v2,0,3,obj3,315.0,406.0,False,11
Falling_v2,0,4,obj1,482.1080484116047,491.2797604502426,False,11
Falling_v2,0,5,obj1,138.19315239117566,161.7214426873622,False,11
Falling_v2,0,6,obj2,324.0,512.0,False,11
Falling_v2,0,7,obj1,486.4250861963526,123.6809924098464,False,11
Falling_v2,0,8,obj1,333.0910616320712,440.07699358408195,False,11
Falling_v2,0,9,obj2,526.4251078145002,228.9130584210449,False,11
Falling_v2,0,10,obj2,514.6568677624923,442.7680463216012,False,11
Falling_v2,0,11,obj2,366.0160852330156,570.1904090251454,False,11
Falling_v2,1,1,obj1,559.1328270328974,457.4682838764678,True,7
Falling_v2,1,2,obj1,307.0,241.0,True,7
Falling_v2,1,3,obj1,306.0,531.0,True,7
Falling_v2,1,4,obj3,366.0,452.0,True,7
Falling_v2,1,5,obj3,329.0,458.0,True,7
Falling_v2,1,6,obj2,328.0,460.0,True,7
Falling_v2,1,7,obj2,318.0,245.0,True,7
Falling_v2,2,1,obj1,567.2614857725425,545.4908762997593,True,5
Falling_v2,2,2,obj1,567.1929702289674,231.0394899024979,True,5
Falling_v2,2,3,obj1,495.141424115045,339.4237677158573,True,5
Falling_v2,2,4,obj1,214.67970034540156,518.9188184557554,True,5
Falling_v2,2,5,obj1,310.0,237.0,True,5
Falling_v2,3,1,obj1,268.80628274851904,253.24403246682982,True,10
Falling_v2,3,2,obj1,389.13246270252284,524.6483205687971,True,10
Falling_v2,3,3,obj3,341.0,406.0,True,10
Falling_v2,3,4,obj1,304.0,425.0,True,10
Falling_v2,3,5,obj1,442.8306645229883,166.56402861203472,True,10
Falling_v2,3,6,obj3,299.0,542.0,True,10
Falling_v2,3,7,obj2,368.0,423.0,True,10
Falling_v2,3,8,obj1,41.7931056540624,452.8331574905017,True,10
Falling_v2,3,9,obj1,388.1307971949688,555.9608856325867,True,10
Falling_v2,3,10,obj3,302.0,242.0,True,10
Falling_v2,4,1,obj2,231.0,537.0,False,11
Falling_v2,4,2,obj1,326.0,515.0,False,11
Falling_v2,4,3,obj1,416.6590913270252,436.4629612868375,False,11
Falling_v2,4,4,obj1,516.2197748771464,529.3745167854983,False,11
Falling_v2,4,5,obj1,306.0,434.0,False,11
Falling_v2,4,6,obj1,331.0,504.0,False,11
Falling_v2,4,7,obj1,386.0,565.0,False,11
Falling_v2,4,8,obj1,504.33899989838386,91.64021612220743,False,11
Falling_v2,4,9,obj1,446.8272057545521,109.01417831015031,False,11
Falling_v2,4,10,obj1,352.6837696913607,432.89731130019584,False,11
Falling_v2,4,11,obj3,322.0,422.0,False,11
Falling_v2,5,1,obj3,222.0,519.0,True,8
Falling_v2,5,2,obj1,465.9810259475139,461.71570535952185,True,8
