game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
BalanceUnder,0,1,obj1,316.0,251.0,True,1
BalanceUnder,1,1,obj1,562.9965106166661,565.6527911585429,True,11
BalanceUnder,1,2,obj1,559.8330065254288,508.1270176496271,True,11
BalanceUnder,1,3,obj1,372.30111855644964,482.9819438002266,True,11
BalanceUnder,1,4,obj1,446.7119425765534,156.96074406868004,True,11
BalanceUnder,1,5,obj1,111.17897955845967,550.8766087667096,True,11
BalanceUnder,1,6,obj3,172.0,323.0,True,11
BalanceUnder,1,7,obj1,137.96167200363442,381.68354132787147,True,11
BalanceUnder,1,8,obj1,33.67122162436601,512.3676221045217,True,11
BalanceUnder,1,9,obj1,453.3063301000584,474.7238083556997,True,11
BalanceUnder,1,10,obj1,563.3029924490306,130.14711660565865,True,11
BalanceUnder,1,11,obj3,284.0,358.0,True,11
BalanceUnder,2,1,obj1,300.7112997133174,285.70510146916473,True,1
BalanceUnder,3,1,obj1,381.07964229529057,394.3972437652046,True,4
BalanceUnder,3,2,obj1,143.0,359.0,True,4
BalanceUnder,3,3,obj1,186.0,142.0,True,4
BalanceUnder,3,4,obj1,295.759768619366,269.70148300100067,True,4
BalanceUnder,4,1,obj1,121.31210947479647,135.0357156710679,True,10
BalanceUnder,4,2,obj1,324.21930364162,295.0142278376177,True,10
BalanceUnder,4,3,obj1,542.5904327950857,243.72710876425253,True,10
BalanceUnder,4,4,obj1,422.833410769394,131.5029158624397,True,10
BalanceUnder,4,5,obj1,542.8797839049166,569.8472684116914,True,10
BalanceUnder,4,6,obj1,73.80791679490386,555.0457874205497,True,10
BalanceUnder,4,7,obj3,485.5258610023301,377.1489828081525,True,10
BalanceUnder,4,8,obj2,483.21249148295277,487.2312660576496,True,10
BalanceUnder,4,9,obj1,140.0,515.0,True,10
BalanceUnder,4,10,obj2,303.05204587696096,547.0713333635271,True,10
BalanceUnder,5,1,obj3,47.0,379.0,True,2
BalanceUnder,5,2,obj1,333.74194463836426,351.7426125367986,True,2
BalanceUnder,6,1,obj1,87.18373264438468,168.19574897000697,True,7
BalanceUnder,6,2,obj1,488.3380104373258,326.0247071193334,True,7
BalanceUnder,6,3,obj3,489.60482057933166,485.28933426392064,True,7
BalanceUnder,6,4,obj3,331.24923755657926,337.73036729045793,True,7
BalanceUnder,6,5,obj3,468.69978861163247,167.38003979538138,True,7
BalanceUnder,6,6,obj3,478.4285122196785,117.74214355584249,True,7
BalanceUnder,6,7,obj3,285.0760147830788,276.9514944674891,True,7
BalanceUnder,7,1,obj1,159.92718074905815,158.172202023241,True,2
BalanceUnder,7,2,obj1,337.043100523532,360.29920487784,True,2
BalanceUnder,8,1,obj1,193.65023523801383,192.20411487054074,True,3
BalanceUnder,8,2,obj2,308.0,467.0,True,3
BalanceUnder,8,3,obj1,315.4559180955879,325.2314630656891,True,3
BalanceUnder,9,1,obj1,176.19076878607697,172.09493418703718,True,10
BalanceUnder,9,2,obj1,423.8323840592639,446.9012840574401,True,10
BalanceUnder,9,3,obj1,556.4589292616548,296.3847779442093,True,10
BalanceUnder,9,4,obj3,318.0,315.0,True,10
BalanceUnder,9,5,obj1,94.5934727483639,154.31793521482857,True,10
BalanceUnder,9,6,obj1,561.4119527536642,548.4764663454182,True,10
BalanceUnder,9,7,obj1,352.6495797781622,118.53088173710827,True,10
BalanceUnder,9,8,obj3,345.0414631532032,351.60079134136595,True,10
BalanceUnder,9,9,obj2,323.08415593361354,270.58195684418894,True,10
BalanceUnder,9,10,obj2,290.2897167149083,429.00710922609966,True,10
BalanceUnder,10,1,obj2,39.0,397.0,False,11
BalanceUnder,10,2,obj1,439.9762928702663,433.96723195518217,False,11
BalanceUnder,10,3,obj3,302.0,426.0,False,11
BalanceUnder,10,4,obj1,325.44196653419533,112.61068945801657,False,11
BalanceUnder,10,5,obj1,46.0,437.0,False,11
BalanceUnder,10,6,obj1,190.0,321.0,False,11
BalanceUnder,10,7,obj1,373.2224177585301,555.53001036156,False,11
BalanceUnder,10,8,obj1,50.732900046855605,382.98574190507225,False,11
BalanceUnder,10,9,obj1,156.0,528.0,False,11
BalanceUnder,10,10,obj1,519.5359241962094,277.5511301261887,False,11
BalanceUnder,10,11,obj3,192.78084960136863,190.81948068305482,False,11
BalanceUnder,11,1,obj1,279.0,343.0,True,3
BalanceUnder,11,2,obj3,288.0,409.0,True,3
BalanceUnder,11,3,obj3,284.4979657763787,282.8544648509168,True,3
BalanceUnder,12,1,obj2,191.0,377.0,False,11
BalanceUnder,12,2,obj1,274.91511741425694,282.3721854111962,False,11
BalanceUnder,12,3,obj2,309.0,499.0,False,11
BalanceUnder,12,4,obj1,140.0,376.0,False,11
BalanceUnder,12,5,obj1,148.9527298337396,554.7489013722454,False,11
BalanceUnder,12,6,obj1,400.2533559284588,299.228215879113,False,11
BalanceUnder,12,7,obj1,88.9559138916562,467.0847541691626,False,11
BalanceUnder,12,8,obj1,426.35096415712565,472.333673892414,False,11
BalanceUnder,12,9,obj3,33.0,442.0,False,11
BalanceUnder,12,10,obj3,431.4115959480753,119.81323833551761,False,11
BalanceUnder,12,11,obj3,48.0,461.0,False,11
BalanceUnder,13,1,obj1,214.0478608902377,199.62307618670923,True,4
BalanceUnder,13,2,obj1,385.64804889323534,191.52931230003267,True,4
BalanceUnder,13,3,obj1,134.74846517655013,236.84941331583198,True,4
BalanceUnder,13,4,obj1,347.3174639172632,269.9861168005736,True,4
