game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Falling_B,0,1,obj1,477.044194517725,457.5698669260085,True,10
Falling_B,0,2,obj3,267.0,494.0,True,10
Falling_B,0,3,obj1,369.5494783824646,370.9358763023528,True,10
Falling_B,0,4,obj1,534.5280893156873,314.0255049184961,True,10
Falling_B,0,5,obj1,287.0,502.0,True,10
Falling_B,0,6,obj1,265.5394267354818,351.6319736546665,True,10
Falling_B,0,7,obj1,181.23101619222228,549.5273306791561,True,10
Falling_B,0,8,obj2,484.63751803705117,493.39127765173527,True,10
Falling_B,0,9,obj1,322.0,476.0,True,10
Falling_B,0,10,obj2,227.0,517.0,True,10
Falling_B,1,1,obj1,260.6720123608367,508.6390111699328,True,7
Falling_B,1,2,obj1,349.4197581222679,450.7791467499537,True,7
Falling_B,1,3,obj1,365.2749854248257,370.301937678207,True,7
Falling_B,1,4,obj1,327.131764853448,351.9740181886499,True,7
Falling_B,1,5,obj1,379.0,528.0,True,7
Falling_B,1,6,obj2,378.0,524.0,True,7
Falling_B,1,7,obj2,228.0,509.0,True,7
Falling_B,2,1,obj1,316.4891879092017,335.903178755243,False,11
Falling_B,2,2,obj1,301.0,360.0,False,11
Falling_B,2,3,obj3,326.0,519.0,False,11
Falling_B,2,4,obj3,321.3260556322804,336.5177413730656,False,11
Falling_B,2,5,obj3,307.4696211548932,338.157196811076,False,11
Falling_B,2,6,obj1,365.8137746128557,452.4857243717055,False,11
Falling_B,2,7,obj2,236.0,434.0,False,11
Falling_B,2,8,obj1,539.8381335905156,274.49377316657353,False,11
Falling_B,2,9,obj2,379.0,539.0,False,11
Falling_B,2,10,obj1,45.680646501884155,470.80769912438063,False,11
Falling_B,2,11,obj2,283.0,507.0,False,11
Falling_B,3,1,obj1,306.0,538.0,False,11
Falling_B,3,2,obj1,398.3147462369266,385.7598371979298,False,11
Falling_B,3,3,obj1,360.8339252097236,367.7049894815464,False,11
Falling_B,3,4,obj3,258.0,445.0,False,11
Falling_B,3,5,obj1,326.0178025727772,401.7898492830543,False,11
Falling_B,3,6,obj3,286.0,536.0,False,11
Falling_B,3,7,obj1,278.98290460394145,537.4181151112393,False,11
Falling_B,3,8,obj1,285.94366115176695,367.2702393494433,False,11
Falling_B,3,9,obj1,330.0,439.0,False,11
Falling_B,3,10,obj2,230.0,495.0,False,11
Falling_B,3,11,obj1,262.9782532386317,336.1280038691234,False,11
Falling_B,4,1,obj1,310.0,459.0,False,11
Falling_B,4,2,obj1,461.59627078161856,465.38927946490793,False,11
Falling_B,4,3,obj2,297.0,407.0,False,11
Falling_B,4,4,obj1,552.9253807114038,316.1527898447361,False,11
Falling_B,4,5,obj2,286.0,377.0,False,11
Falling_B,4,6,obj2,295.0,464.0,False,11
Falling_B,4,7,obj2,368.0,504.0,False,11
Falling_B,4,8,obj1,112.84787831764856,487.442233775063,False,11
Falling_B,4,9,obj3,300.0,415.0,False,11
Falling_B,4,10,obj2,233.12675332530878,437.20756726433206,False,11
Falling_B,4,11,obj2,366.0,364.0,False,11
Falling_B,5,1,obj2,306.0,388.0,True,3
Falling_B,5,2,obj1,127.90356182363996,310.1569212708944,True,3
Falling_B,5,3,obj2,363.0,481.0,True,3
Falling_B,6,1,obj3,487.28346755317466,485.59910738849874,False,11
Falling_B,6,2,obj1,169.88743752853847,310.5417874749578,False,11
Falling_B,6,3,obj1,462.9736477932213,460.9983354232371,False,11
Falling_B,6,4,obj3,304.0,501.0,False,11
Falling_B,6,5,obj3,276.0,571.0,False,11
Falling_B,6,6,obj3,334.83487985913905,351.5098409323088,False,11
Falling_B,6,7,obj1,331.9914651722602,340.99820334018307,False,11
Falling_B,6,8,obj1,300.0,423.0,False,11
Falling_B,6,9,obj2,359.0,542.0,False,11
Falling_B,6,10,obj2,321.0,549.0,False,11
Falling_B,6,11,obj3,292.0,411.0,False,11
Falling_B,7,1,obj1,424.29226872486487,423.3314908975629,False,11
Falling_B,7,2,obj1,258.549112975473,343.87039874806027,False,11
Falling_B,7,3,obj2,365.0,518.0,False,11
Falling_B,7,4,obj3,288.0,400.0,False,11
Falling_B,7,5,obj3,82.57333137476527,456.23547789561906,False,11
Falling_B,7,6,obj3,548.3265835379827,548.5291453438858,False,11
Falling_B,7,7,obj2,305.0,532.0,False,11
Falling_B,7,8,obj3,321.1966992808712,337.4639116559145,False,11
Falling_B,7,9,obj1,320.05840392397425,344.43066233974434,False,11
Falling_B,7,10,obj1,436.76466114802804,523.1228181639901,False,11
Falling_B,7,11,obj2,356.0,454.0,False,11
Falling_B,8,1,obj2,367.0,543.0,True,1
Falling_B,9,1,obj3,207.0,322.0,True,2
Falling_B,9,2,obj2,373.0,452.0,True,2
Falling_B,10,1,obj1,324.0,461.0,True,6
Falling_B,10,2,obj2,297.0,507.0,True,6
Falling_B,10,3,obj2,295.0,341.0,True,6
Falling_B,10,4,obj1,307.0,398.0,True,6
Falling_B,10,5,obj1,504.7343449006395,513.7183964312004,True,6
Falling_B,10,6,obj2,226.0,458.0,True,6
Falling_B,11,1,obj2,222.0,518.0,True,6
Falling_B,11,2,obj1,342.2525092724067,336.1478262052459,True,6
Falling_B,11,3,obj1,343.16492418062415,467.9257196176645,True,6
Falling_B,11,4,obj1,303.0,495.0,True,6
Falling_B,11,5,obj2,300.0,456.0,True,6
Falling_B,11,6,obj2,223.0,445.0,True,6
Falling_B,12,1,obj1,113.4629592948583,395.8004875327384,False,11
Falling_B,12,2,obj1,486.6008013587342,463.3729393377844,False,11
Falling_B,12,3,obj3,251.0,356.0,False,11
Falling_B,12,4,obj1,555.6887132774522,536.9742199926229,False,11
Falling_B,12,5,obj2,305.0,496.0,False,11
Falling_B,12,6,obj3,328.0,468.0,False,11
Falling_B,12,7,obj3,335.0972367908695,342.2390718787609,False,11
Falling_B,12,8,obj2,303.0,545.0,False,11
