game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Lid,0,1,obj2,486.0,331.0,True,2
Lid,0,2,obj1,459.0,260.0,True,2
Lid,1,1,obj1,446.0,330.0,True,1
Lid,2,1,obj1,517.0,281.0,True,2
Lid,2,2,obj1,463.0,273.0,True,2
Lid,3,1,obj1,76.69451028724356,66.24059564101314,True,3
Lid,3,2,obj3,72.99150391287898,75.93248623731544,True,3
Lid,3,3,obj1,470.0,270.0,True,3
Lid,4,1,obj1,477.1112275781809,269.3780312446888,True,1
Lid,5,1,obj2,496.0,286.0,True,5
Lid,5,2,obj1,239.37232770962868,238.80853161621334,True,5
Lid,5,3,obj1,239.44812277028313,235.11722944695407,True,5
Lid,5,4,obj2,536.9976166271792,534.7743769293012,True,5
Lid,5,5,obj1,482.0,327.0,True,5
Lid,6,1,obj1,295.4467962283798,319.8663586024849,True,9
Lid,6,2,obj1,303.1329946436756,285.37326484134405,True,9
Lid,6,3,obj3,307.7347744776868,316.6264854926599,True,9
Lid,6,4,obj3,325.08931880466736,333.8428556046404,True,9
Lid,6,5,obj2,483.0,237.0,True,9
Lid,6,6,obj2,473.7914149256726,463.32345016144836,True,9
Lid,6,7,obj2,38.92512024853899,41.138704167553385,True,9
Lid,6,8,obj2,433.2442992453267,548.1807760813543,True,9
Lid,6,9,obj2,448.56709041710053,297.9717692275972,True,9
Lid,7,1,obj1,475.0,280.0,True,1
Lid,8,1,obj1,370.743129763618,304.6193230176927,True,5
Lid,8,2,obj1,259.6366068292019,252.18731084733747,True,5
Lid,8,3,obj3,437.0,170.0,True,5
Lid,8,4,obj1,74.477143080936,551.9621289034772,True,5
Lid,8,5,obj1,456.5835778047625,283.6857877695555,True,5
Lid,9,1,obj1,477.0,299.0,True,1
Lid,10,1,obj1,107.28144685406266,560.6422946531134,True,2
Lid,10,2,obj1,454.0,327.0,True,2
Lid,11,1,obj2,48.0,338.0,True,6
Lid,11,2,obj1,49.39454547019892,51.712489536155395,True,6
Lid,11,3,obj3,74.97511388388948,56.67676851462134,True,6
Lid,11,4,obj1,51.0,167.0,True,6
Lid,11,5,obj2,433.0,151.0,True,6
Lid,11,6,obj1,458.0,329.0,True,6
Lid,12,1,obj1,351.34497587935726,89.82880992407235,True,2
Lid,12,2,obj1,468.0,249.0,True,2
Lid,13,1,obj1,282.85361424779796,291.94917337668113,True,7
Lid,13,2,obj1,207.46748133583068,188.76969512281096,True,7
Lid,13,3,obj2,484.0,266.0,True,7
Lid,13,4,obj3,483.0,302.0,True,7
Lid,13,5,obj1,399.0300309250356,511.5209976140686,True,7
Lid,13,6,obj3,187.76040527404666,265.32982255161295,True,7
Lid,13,7,obj1,475.0,262.0,True,7
Lid,14,1,obj3,456.0,251.0,True,9
Lid,14,2,obj3,273.2552843522493,282.56433460384864,True,9
Lid,14,3,obj3,388.2859632008727,371.59212307238255,True,9
Lid,14,4,obj3,177.90194299452446,355.682282438873,True,9
Lid,14,5,obj3,449.75387374390607,373.75246969679444,True,9
Lid,14,6,obj3,447.9615599755698,460.40353604693985,True,9
Lid,14,7,obj3,222.34691110370045,364.34427714675513,True,9
Lid,14,8,obj2,466.0,263.0,True,9
Lid,14,9,obj1,482.0,296.0,True,9
Lid,15,1,obj2,448.0,243.0,True,1
Lid,16,1,obj1,300.2063133771601,261.6116659216726,True,3
Lid,16,2,obj1,287.1018612705047,289.03053248482,True,3
Lid,16,3,obj1,449.0,322.0,True,3
Lid,17,1,obj1,496.0,293.0,True,2
Lid,17,2,obj1,510.0,278.0,True,2
Lid,18,1,obj1,431.0,332.0,True,7
Lid,18,2,obj1,242.2650251425416,248.97266698111778,True,7
Lid,18,3,obj1,277.49083036361327,334.3776093723539,True,7
