game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Gap,0,1,obj1,430.0716839298688,419.74967947925575,True,2
Gap,0,2,obj1,347.0,392.0,True,2
Gap,1,1,obj1,313.2649250657961,316.80524750783763,True,4
Gap,1,2,obj1,312.978134353974,306.868627922939,True,4
Gap,1,3,obj1,520.043615471901,522.9897506485825,True,4
Gap,1,4,obj1,327.725099753902,362.8620228344951,True,4
Gap,2,1,obj1,392.3403001164094,391.58635943516225,True,4
Gap,2,2,obj1,399.3136261376945,399.7563511561417,True,4
Gap,2,3,obj1,391.03014128733497,393.7249760676077,True,4
Gap,2,4,obj1,347.2917138549647,407.9084060951021,True,4
Gap,3,1,obj1,321.0608528145349,312.90708788345984,True,1
Gap,4,1,obj1,328.5549632209678,328.9823205234946,True,2
Gap,4,2,obj1,342.27326460021084,317.79109128213,True,2
Gap,5,1,obj1,377.61478004707214,372.6931627976786,True,1
Gap,6,1,obj3,109.0,522.0,True,5
Gap,6,2,obj1,479.7260674525527,472.0417382148083,True,5
Gap,6,3,obj1,299.31520374200085,284.0381589873552,True,5
Gap,6,4,obj3,125.0,421.0,True,5
Gap,6,5,obj1,352.0,545.0,True,5
Gap,7,1,obj1,337.54585576262394,345.64772862088734,True,2
Gap,7,2,obj1,342.29075558268613,299.3025059924156,True,2
Gap,8,1,obj2,353.0,321.0,True,1
Gap,9,1,obj1,333.3094265801211,322.0876209077973,True,1
Gap,10,1,obj1,369.05447712698935,379.44901906156,True,6
Gap,10,2,obj1,309.20989525796915,358.81318217164846,True,6
Gap,10,3,obj1,90.0,512.0,True,6
Gap,10,4,obj1,434.73186668341924,431.68869831370046,True,6
Gap,10,5,obj1,395.4302538362764,398.8133627396928,True,6
Gap,10,6,obj1,309.23614302172905,292.00858635470365,True,6
Gap,11,1,obj3,294.6949239839435,292.74320792798153,True,5
Gap,11,2,obj3,134.0,438.0,True,5
Gap,11,3,obj3,335.75120212128587,346.414256370401,True,5
Gap,11,4,obj3,107.0,531.0,True,5
Gap,11,5,obj2,353.0,468.0,True,5
Gap,12,1,obj2,392.0,330.0,True,2
Gap,12,2,obj1,331.0,299.0,True,2
Gap,13,1,obj3,75.0,567.0,True,8
Gap,13,2,obj2,290.0,377.0,True,8
Gap,13,3,obj1,335.0,286.0,True,8
Gap,13,4,obj1,402.10472638041335,417.3665661196303,True,8
Gap,13,5,obj1,402.3266913850706,406.0151969430769,True,8
Gap,13,6,obj3,490.5889572617849,491.09859069784994,True,8
Gap,13,7,obj1,496.15084255196956,513.9544213815957,True,8
Gap,13,8,obj2,369.0,295.0,True,8
Gap,14,1,obj2,348.0,188.0,True,1
Gap,15,1,obj1,352.60191787085256,363.7228098044292,True,1
Gap,16,1,obj1,379.1223451222586,372.7861166071927,True,1
Gap,17,1,obj1,297.8731089556185,307.1143788096625,True,2
Gap,17,2,obj1,306.8197067601401,338.13074481756365,True,2
Gap,18,1,obj2,329.0,349.0,False,11
Gap,18,2,obj2,315.67579252099006,325.30851093712556,False,11
Gap,18,3,obj2,557.1624753260126,255.4724202244034,False,11
Gap,18,4,obj2,519.6792469615385,369.6468638134763,False,11
Gap,18,5,obj2,525.5758011886237,404.52715124910236,False,11
Gap,18,6,obj3,88.0,560.0,False,11
Gap,18,7,obj2,77.59211179465885,535.272980650248,False,11
Gap,18,8,obj3,283.6653515907106,280.2066897073866,False,11
Gap,18,9,obj3,290.7324873179158,271.6660092283227,False,11
Gap,18,10,obj3,300.93287338626374,308.8858101190142,False,11
Gap,18,11,obj1,302.25392322477893,299.1489289284578,False,11
Gap,19,1,obj1,298.35857471257526,317.6468273017424,True,2
Gap,19,2,obj1,255.94911237170493,321.3730360331736,True,2
Gap,20,1,obj2,391.0,311.0,True,3
Gap,20,2,obj1,396.35327544912025,391.3854671138139,True,3
Gap,20,3,obj1,327.4589950808512,172.43796126385155,True,3
Gap,21,1,obj1,378.6172547240305,374.6011491679019,True,1
Gap,22,1,obj1,347.91913058046543,350.1362416590372,True,1
Gap,23,1,obj1,379.38799833849816,375.82268642622347,True,2
Gap,23,2,obj1,339.0,156.0,True,2
Gap,24,1,obj1,378.9181364269809,373.79670656148517,True,1
Gap,25,1,obj1,342.1290564936668,430.3907545417076,True,1
Gap,26,1,obj1,325.0405845854723,310.64634263714123,True,1
Gap,27,1,obj1,298.8276771290404,295.8350451599486,True,1
Gap,28,1,obj1,485.30344509636797,474.15451456805664,True,4
Gap,28,2,obj1,460.10370197666134,473.83491769288474,True,4
Gap,28,3,obj1,280.67312741398115,373.59159959368856,True,4
Gap,28,4,obj1,352.8055260324548,382.1059942529516,True,4
Gap,29,1,obj1,354.2390438280533,374.32083269021246,True,1
Gap,30,1,obj1,353.94240136739285,458.733526442068,True,1
Gap,31,1,obj1,507.50992408193343,512.9699680888791,True,3
Gap,31,2,obj1,330.0,425.0,True,3
Gap,31,3,obj1,343.61645132484966,342.17875751405836,True,3
Gap,32,1,obj3,98.0,502.0,True,2
Gap,32,2,obj3,326.0,190.0,True,2
Gap,33,1,obj3,76.0,444.0,True,3
Gap,33,2,obj1,428.69932505817565,427.0372159118611,True,3
Gap,33,3,obj1,353.9485868860983,349.87556118583746,True,3
Gap,34,1,obj3,304.0,309.0,True,4
Gap,34,2,obj1,301.8140424617131,300.4163171982089,True,4
Gap,34,3,obj2,298.8631268924454,303.63605123272947,True,4
Gap,34,4,obj2,354.00787215218423,295.5271015844856,True,4
Gap,35,1,obj2,95.0,526.0,True,2
Gap,35,2,obj1,325.04133545017754,300.9720201942807,True,2
Gap,36,1,obj1,331.35497273187184,341.5472158074031,True,1
Gap,37,1,obj1,352.7979867648436,368.931618710694,True,1
Gap,38,1,obj1,379.5144529714305,403.8669036659818,True,1
Gap,39,1,obj1,324.0,500.0,True,4
Gap,39,2,obj1,455.55001112608545,454.1073430677803,True,4
Gap,39,3,obj3,129.0,381.0,True,4
Gap,39,4,obj1,255.59091204700474,312.3250265185329,True,4
Gap,40,1,obj1,414.03416177571955,416.5274786658602,True,5
Gap,40,2,obj1,387.7332522857484,351.35976616592296,True,5
Gap,40,3,obj1,368.52151150031796,501.70021730017504,True,5
Gap,40,4,obj1,378.7036326350891,458.63365245931476,True,5
Gap,40,5,obj1,354.0,184.0,True,5
Gap,41,1,obj1,434.20372094208795,438.7676596273663,True,5
Gap,41,2,obj3,473.2677480308948,483.69866690912784,True,5
Gap,41,3,obj1,302.0,345.0,True,5
Gap,41,4,obj1,341.0,519.0,True,5
Gap,41,5,obj2,312.0412086532332,313.59452776900014,True,5
Gap,42,1,obj1,342.32033848095864,336.94379009934806,True,1
Gap,43,1,obj1,322.1876734639361,327.7715481148653,True,1
Gap,44,1,obj1,385.98015155041236,384.23804060874426,True,4
Gap,44,2,obj1,380.5143046519265,387.8436772279701,True,4
Gap,44,3,obj1,357.9788852266441,527.6773527634416,True,4
Gap,44,4,obj1,353.89192695358656,484.11198125385204,True,4
Gap,45,1,obj1,324.9242048781862,325.69979311484036,True,2
Gap,45,2,obj1,323.7349648157317,312.3206337222758,True,2
Gap,46,1,obj1,335.0,352.0,True,1
Gap,47,1,obj1,315.0,416.0,True,2
Gap,47,2,obj1,327.21000214250506,305.40938471047485,True,2
Gap,48,1,obj3,352.0,193.0,True,2
Gap,48,2,obj1,353.59100047106625,352.26140019009205,True,2
Gap,49,1,obj2,335.0,499.0,True,2
Gap,49,2,obj1,335.7823418970648,342.1056681532922,True,2
