game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
DoubleDown,0,1,obj1,317.8498409384022,319.33029646343755,True,4
DoubleDown,0,2,obj2,361.0,578.0,True,4
DoubleDown,0,3,obj1,312.0,546.0,True,4
DoubleDown,0,4,obj1,368.0,563.0,True,4
DoubleDown,1,1,obj1,433.0,233.0,False,11
DoubleDown,1,2,obj1,292.240831299911,305.1765384962438,False,11
DoubleDown,1,3,obj1,314.98812252931225,313.4269755470128,False,11
DoubleDown,1,4,obj1,311.14790451185246,306.55439694578365,False,11
DoubleDown,1,5,obj1,311.00060019092666,286.96079927240794,False,11
DoubleDown,1,6,obj1,319.1825381536433,312.1829581462747,False,11
DoubleDown,1,7,obj1,312.7841801475442,288.97304716052145,False,11
DoubleDown,1,8,obj1,296.47352281778717,271.36183298889324,False,11
DoubleDown,1,9,obj1,299.5246013283414,279.9041074936826,False,11
DoubleDown,1,10,obj1,304.5240810508271,304.00246105562695,False,11
DoubleDown,1,11,obj3,150.0,191.0,False,11
DoubleDown,2,1,obj1,318.53673117738214,321.4144543455233,False,11
DoubleDown,2,2,obj1,320.07533436072316,321.3243377411444,False,11
DoubleDown,2,3,obj3,358.0,325.0,False,11
DoubleDown,2,4,obj1,314.0,282.0,False,11
DoubleDown,2,5,obj1,314.07205828458706,331.3011184873554,False,11
DoubleDown,2,6,obj1,332.8366049857458,317.71603697082304,False,11
DoubleDown,2,7,obj1,518.4404521139634,411.8028140639001,False,11
DoubleDown,2,8,obj3,247.0,523.0,False,11
DoubleDown,2,9,obj1,148.94910199716242,185.46516339785103,False,11
DoubleDown,2,10,obj1,117.68747520550792,186.39614192485982,False,11
DoubleDown,2,11,obj1,91.6983174159187,187.8026899620017,False,11
DoubleDown,3,1,obj2,366.0,546.0,False,11
DoubleDown,3,2,obj3,332.0,543.0,False,11
DoubleDown,3,3,obj1,331.33626351999345,349.0245587316549,False,11
DoubleDown,3,4,obj1,320.43723678949493,344.7818676756864,False,11
DoubleDown,3,5,obj1,352.8693557661751,327.9106472157142,False,11
DoubleDown,3,6,obj3,256.0,437.0,False,11
DoubleDown,3,7,obj2,329.0,389.0,False,11
DoubleDown,3,8,obj1,314.23063211337137,305.8762225390556,False,11
DoubleDown,3,9,obj2,338.0,577.0,False,11
DoubleDown,3,10,obj1,359.9358599052053,354.46341593283324,False,11
DoubleDown,3,11,obj2,433.0,101.0,False,11
DoubleDown,4,1,obj1,314.5134963355052,316.0719357231294,False,11
DoubleDown,4,2,obj1,281.2881711912977,335.322040313496,False,11
DoubleDown,4,3,obj1,291.96106899820825,300.6815188879114,False,11
DoubleDown,4,4,obj1,316.4872369008375,286.4544146103132,False,11
DoubleDown,4,5,obj3,136.0,259.0,False,11
DoubleDown,4,6,obj1,298.22981387359874,310.7288574159949,False,11
DoubleDown,4,7,obj2,311.0,570.0,False,11
DoubleDown,4,8,obj1,291.7953441565707,306.9328691365705,False,11
DoubleDown,4,9,obj1,304.17616339337815,330.5598254822389,False,11
DoubleDown,4,10,obj1,327.75675942897493,290.1062065967531,False,11
DoubleDown,4,11,obj2,369.0,525.0,False,11
DoubleDown,5,1,obj1,334.8725814138836,280.5470557430665,False,11
DoubleDown,5,2,obj1,307.46271287668094,295.12888481566637,False,11
DoubleDown,5,3,obj1,123.0,492.0,False,11
DoubleDown,5,4,obj1,316.03707033600443,291.6381168667318,False,11
DoubleDown,5,5,obj1,264.70024183964273,287.2508813354768,False,11
DoubleDown,5,6,obj1,258.8526412281494,281.18643897069103,False,11
DoubleDown,5,7,obj1,276.61773778164684,335.8005948278269,False,11
DoubleDown,5,8,obj1,325.7072795430948,340.2209041136967,False,11
DoubleDown,5,9,obj1,328.2375294355265,323.3916062069548,False,11
DoubleDown,5,10,obj2,367.0,543.0,False,11
DoubleDown,5,11,obj1,356.68446177174997,383.9873450974267,False,11
DoubleDown,6,1,obj3,353.0,252.0,True,11
DoubleDown,6,2,obj1,220.1959965641901,191.97191503732947,True,11
DoubleDown,6,3,obj1,185.40921407856436,196.88774226680422,True,11
DoubleDown,6,4,obj1,174.32089239455416,201.10157995278647,True,11
DoubleDown,6,5,obj1,186.22913981589124,185.68844036940303,True,11
DoubleDown,6,6,obj1,199.48436070919962,181.813297260262,True,11
DoubleDown,6,7,obj3,320.87101075725826,322.0828028644396,True,11
DoubleDown,6,8,obj3,321.4576888245895,325.44499698250377,True,11
DoubleDown,6,9,obj3,426.0,196.0,True,11
DoubleDown,6,10,obj3,297.2762821286617,310.2163577206582,True,11
DoubleDown,6,11,obj1,351.0,549.0,True,11
DoubleDown,7,1,obj3,350.0,305.0,False,11
DoubleDown,7,2,obj1,282.4051839360816,296.9215853079106,False,11
DoubleDown,7,3,obj2,319.0,356.0,False,11
DoubleDown,7,4,obj2,333.0,409.0,False,11
DoubleDown,7,5,obj1,298.5062346680498,304.48465494154675,False,11
DoubleDown,7,6,obj1,307.3801714118491,290.10219892026146,False,11
DoubleDown,7,7,obj1,277.695600529169,299.8293152113826,False,11
DoubleDown,7,8,obj1,296.8126406465716,320.87430308967555,False,11
DoubleDown,7,9,obj3,312.0,558.0,False,11
DoubleDown,7,10,obj1,286.10269890232155,328.8673419024415,False,11
DoubleDown,7,11,obj1,327.25892164588686,291.9175075394262,False,11
DoubleDown,8,1,obj1,363.0038481158239,363.82590098702957,True,3
DoubleDown,8,2,obj1,361.5857758894806,402.77698559200394,True,3
DoubleDown,8,3,obj1,360.0,528.0,True,3
DoubleDown,9,1,obj1,335.81807147522585,331.7865523936833,False,11
DoubleDown,9,2,obj1,338.81681439891514,324.43701662101876,False,11
DoubleDown,9,3,obj1,321.0829474937878,323.12899405475105,False,11
DoubleDown,9,4,obj2,114.0,441.0,False,11
DoubleDown,9,5,obj1,351.680715355163,347.7196901580209,False,11
DoubleDown,9,6,obj1,338.52684819325776,332.53608672403954,False,11
DoubleDown,9,7,obj1,339.87820583537456,349.6762605919791,False,11
DoubleDown,9,8,obj1,343.0839176770757,336.7378743459099,False,11
DoubleDown,9,9,obj1,314.72943551150723,328.922513573059,False,11
DoubleDown,9,10,obj1,364.22933060867115,344.68558817590474,False,11
DoubleDown,9,11,obj1,320.0059800249266,335.53060961531855,False,11
DoubleDown,10,1,obj1,317.36719188277476,282.9076172753396,True,8
DoubleDown,10,2,obj1,311.44706847822584,324.45419628704957,True,8
DoubleDown,10,3,obj1,307.5080082430835,271.396638638145,True,8
DoubleDown,10,4,obj1,414.12451163757817,427.175286230315,True,8
DoubleDown,10,5,obj1,428.5844812433636,431.4256849224181,True,8
DoubleDown,10,6,obj1,442.4276433790457,421.7253843498622,True,8
DoubleDown,10,7,obj1,449.9469501540695,507.2831809768794,True,8
DoubleDown,10,8,obj1,362.0,553.0,True,8
DoubleDown,11,1,obj1,119.05535365338467,209.9798802834095,True,4
DoubleDown,11,2,obj1,145.52501080240432,199.1424705137531,True,4
DoubleDown,11,3,obj3,337.0,558.0,True,4
DoubleDown,11,4,obj2,351.0,536.0,True,4
DoubleDown,12,1,obj1,372.55268448426955,361.94391832845406,False,11
DoubleDown,12,2,obj1,370.9187842569269,360.3153750105122,False,11
DoubleDown,12,3,obj1,367.4199081975684,361.4100477517223,False,11
DoubleDown,12,4,obj3,306.0,282.0,False,11
DoubleDown,12,5,obj1,341.15547580929217,382.994960519356,False,11
DoubleDown,12,6,obj1,353.36645294977285,385.342889761045,False,11
DoubleDown,12,7,obj1,349.00547096039094,359.0989347614131,False,11
DoubleDown,12,8,obj1,356.1199963093984,352.8380261187743,False,11
DoubleDown,12,9,obj1,369.69109961266105,361.3325028716409,False,11
DoubleDown,12,10,obj1,353.7972924505137,359.3243020239791,False,11
DoubleDown,12,11,obj1,358.6389289141045,386.77386442115,False,11
DoubleDown,13,1,obj1,315.5852298808097,297.452694686498,False,11
DoubleDown,13,2,obj1,335.4440999929629,336.33454604104475,False,11
DoubleDown,13,3,obj1,315.70138201828956,337.84767198314285,False,11
DoubleDown,13,4,obj2,369.0,371.0,False,11
