game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Bridge,0,1,obj2,448.0,255.0,True,6
Bridge,0,2,obj3,453.6240083556225,457.16050886698366,True,6
Bridge,0,3,obj3,447.6098937033962,505.7737807209921,True,6
Bridge,0,4,obj1,438.1753677898026,457.9844191601196,True,6
Bridge,0,5,obj1,445.6588675035442,456.4205338428715,True,6
Bridge,0,6,obj1,289.9773222924474,63.2064539703646,True,6
Bridge,1,1,obj1,275.5130658169267,264.1848496203908,False,11
Bridge,1,2,obj1,269.75526868529636,360.6031695501995,False,11
Bridge,1,3,obj1,487.1498497045121,406.46057818723665,False,11
Bridge,1,4,obj2,569.0,534.0,False,11
Bridge,1,5,obj2,272.2144871159128,353.65860920698077,False,11
Bridge,1,6,obj2,100.5353495115192,224.63258832267763,False,11
Bridge,1,7,obj3,103.0,151.0,False,11
Bridge,1,8,obj2,230.99968829476154,61.32232300159643,False,11
Bridge,1,9,obj2,547.0,314.0,False,11
Bridge,1,10,obj3,397.0,263.0,False,11
Bridge,1,11,obj3,560.0,516.0,False,11
Bridge,2,1,obj1,426.08339363210075,418.8176775800286,True,3
Bridge,2,2,obj1,62.18159691525713,521.8805605334354,True,3
Bridge,2,3,obj1,310.6277655395952,59.66432618867188,True,3
Bridge,3,1,obj1,324.7876773819057,327.90235228016445,False,11
Bridge,3,2,obj1,145.0,235.0,False,11
Bridge,3,3,obj3,241.36882998044211,259.4934237307086,False,11
Bridge,3,4,obj2,375.0,58.0,False,11
Bridge,3,5,obj3,275.3357144415901,286.9634189404667,False,11
Bridge,3,6,obj2,424.507977196116,434.1117803824631,False,11
Bridge,3,7,obj2,201.01726655866074,206.31522714673937,False,11
Bridge,3,8,obj2,574.9944087553826,354.23548935853336,False,11
Bridge,3,9,obj2,83.04070619705465,517.9520798686168,False,11
Bridge,3,10,obj2,485.9928132139827,237.93255869833672,False,11
Bridge,3,11,obj2,446.9888390779405,408.3289303629398,False,11
Bridge,4,1,obj1,185.01714432205225,195.62101754960074,False,11
Bridge,4,2,obj1,217.78460101363603,199.50399649179238,False,11
Bridge,4,3,obj1,232.72628603121728,223.69520510831325,False,11
Bridge,4,4,obj1,233.41504984534396,53.668567567656794,False,11
Bridge,4,5,obj1,235.85993535866714,187.20776325280366,False,11
Bridge,4,6,obj1,250.4944496087152,404.8779249037391,False,11
Bridge,4,7,obj1,399.90611895784104,358.4312639049895,False,11
Bridge,4,8,obj1,158.66024974584698,190.3385673914122,False,11
Bridge,4,9,obj2,532.0,350.0,False,11
Bridge,4,10,obj1,156.09945637708842,369.45633952349795,False,11
Bridge,4,11,obj1,114.66770895352539,395.1077795396452,False,11
Bridge,5,1,obj1,226.7107261797194,234.8361333431737,False,11
Bridge,5,2,obj3,232.8867038369938,226.81021039076046,False,11
Bridge,5,3,obj3,248.0855020809065,168.39952103639007,False,11
Bridge,5,4,obj3,508.4345486829512,555.6157479715218,False,11
Bridge,5,5,obj2,548.3190406217728,552.2416307187729,False,11
Bridge,5,6,obj2,188.23778001802071,205.74064085684216,False,11
Bridge,5,7,obj2,181.95962802614952,167.0287006505106,False,11
Bridge,5,8,obj2,395.72270767796283,404.00699820325434,False,11
Bridge,5,9,obj1,350.0,229.0,False,11
Bridge,5,10,obj2,397.75258442745746,267.55913751152724,False,11
Bridge,5,11,obj2,327.0,440.0,False,11
Bridge,6,1,obj1,377.2097275693335,368.4753585716492,False,11
Bridge,6,2,obj1,372.77646779790183,485.8062941521704,False,11
Bridge,6,3,obj1,77.28813893385879,160.8147941418574,False,11
Bridge,6,4,obj1,230.6466138621206,241.01138372389465,False,11
Bridge,6,5,obj3,223.63595037657464,215.17792901287393,False,11
Bridge,6,6,obj3,443.30159709397094,445.19642534262437,False,11
Bridge,6,7,obj2,246.71144634127245,250.9974217415235,False,11
Bridge,6,8,obj2,242.4910543828425,50.89474767892844,False,11
Bridge,6,9,obj2,228.2720124757499,281.9737158582835,False,11
Bridge,6,10,obj3,527.0,356.0,False,11
Bridge,6,11,obj2,519.7021182423744,548.0009980482854,False,11
Bridge,7,1,obj1,413.05615227289167,410.6132201602037,False,11
Bridge,7,2,obj1,497.99371344653645,287.63126762952817,False,11
Bridge,7,3,obj1,538.0,345.0,False,11
Bridge,7,4,obj2,117.0,291.0,False,11
Bridge,7,5,obj2,214.8088980530664,210.02361930975385,False,11
Bridge,7,6,obj2,305.9275336627317,183.672126788432,False,11
Bridge,7,7,obj2,453.3696428843226,457.2324532008542,False,11
Bridge,7,8,obj3,303.0,33.0,False,11
Bridge,7,9,obj1,176.0,331.0,False,11
