game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Chaining,0,1,obj1,64.2536214639542,508.995417452335,True,1
Chaining,1,1,obj1,531.5214719815747,533.1541904440783,False,11
Chaining,1,2,obj1,546.7513516664643,545.7884706326093,False,11
Chaining,1,3,obj1,567.7114132606315,528.5211075150104,False,11
Chaining,1,4,obj3,557.0,181.0,False,11
Chaining,1,5,obj1,540.0,326.0,False,11
Chaining,1,6,obj1,544.0,435.0,False,11
Chaining,1,7,obj2,543.4579267802961,552.9251752010485,False,11
Chaining,1,8,obj2,551.4539771756143,541.139161316446,False,11
Chaining,1,9,obj2,530.4656286653011,198.29778866242285,False,11
Chaining,1,10,obj2,555.1564001788424,521.107027214026,False,11
Chaining,1,11,obj3,536.0,423.0,False,11
Chaining,2,1,obj1,534.1036095472804,244.16585393447713,False,11
Chaining,2,2,obj1,535.8447602809117,553.6007148273924,False,11
Chaining,2,3,obj1,546.9084615364496,549.3467054207294,False,11
Chaining,2,4,obj2,40.0,551.0,False,11
Chaining,2,5,obj1,61.95131010107584,490.71836989605447,False,11
Chaining,2,6,obj1,43.77545294173038,339.2254842581703,False,11
Chaining,2,7,obj1,549.59217000442,393.23672004737955,False,11
Chaining,2,8,obj1,43.81412383125373,551.9699179925963,False,11
Chaining,2,9,obj1,555.0126667718037,279.9237027050253,False,11
Chaining,2,10,obj1,568.7825019453824,447.83814583014413,False,11
Chaining,2,11,obj1,561.0351880916584,380.6390121352826,False,11
Chaining,3,1,obj1,532.0315841808365,538.4062826725423,True,2
Chaining,3,2,obj1,563.6004640079458,548.9084564381841,True,2
Chaining,4,1,obj1,54.12740315380699,527.4148599439447,True,1
Chaining,5,1,obj3,554.0,161.0,False,11
Chaining,5,2,obj2,544.7660763621832,546.3214071932192,False,11
Chaining,5,3,obj3,541.0,382.0,False,11
Chaining,5,4,obj2,539.941676409463,535.0125141841673,False,11
Chaining,5,5,obj1,536.0,490.0,False,11
Chaining,5,6,obj3,548.3864324001325,534.6907872170226,False,11
Chaining,5,7,obj1,59.0,507.0,False,11
Chaining,5,8,obj2,540.0443028097295,264.00912372624117,False,11
Chaining,5,9,obj2,539.7672591626971,274.92332088562887,False,11
Chaining,5,10,obj2,547.2883990422681,317.3057222967453,False,11
Chaining,5,11,obj2,542.135433136785,227.88213624732003,False,11
Chaining,6,1,obj1,550.2121391975821,549.7285980371938,False,11
Chaining,6,2,obj1,533.0729543375325,550.6441970940554,False,11
Chaining,6,3,obj1,546.8174443307705,357.8391446077037,False,11
Chaining,6,4,obj2,554.0,332.0,False,11
Chaining,6,5,obj3,561.6981957160162,563.9300114425806,False,11
Chaining,6,6,obj3,548.0,370.0,False,11
Chaining,6,7,obj2,538.8861650461614,389.7504320631842,False,11
Chaining,6,8,obj3,553.0,501.0,False,11
Chaining,6,9,obj1,550.0,422.0,False,11
Chaining,6,10,obj1,556.7184813041794,402.260194860658,False,11
Chaining,6,11,obj1,542.3769531801062,238.39028792123267,False,11
Chaining,7,1,obj1,530.1912117295808,529.3690209416834,False,11
Chaining,7,2,obj1,559.2609534754196,559.6387402174199,False,11
Chaining,7,3,obj3,554.3310820471401,557.7023494850491,False,11
Chaining,7,4,obj3,537.6372702959956,508.929474015433,False,11
Chaining,7,5,obj3,527.0858226994239,259.0773561747667,False,11
Chaining,7,6,obj1,537.0,380.0,False,11
Chaining,7,7,obj2,543.8029897052544,545.3581218534531,False,11
Chaining,7,8,obj2,559.7723858275485,370.8311052550361,False,11
Chaining,7,9,obj2,544.4994999258133,553.4734951613698,False,11
Chaining,7,10,obj2,545.7679408365307,546.2769824629129,False,11
Chaining,7,11,obj3,546.0,480.0,False,11
Chaining,8,1,obj1,559.0,203.0,False,11
Chaining,8,2,obj3,533.8184223407061,524.6875971244001,False,11
Chaining,8,3,obj3,549.5340548638732,540.2971264574373,False,11
Chaining,8,4,obj3,531.1267596954004,550.5714196384524,False,11
Chaining,8,5,obj3,551.9395481946152,552.4570962834819,False,11
Chaining,8,6,obj3,542.2771837855171,52.84323356511039,False,11
Chaining,8,7,obj3,50.0,349.0,False,11
Chaining,8,8,obj2,533.4321706954972,362.7002717568951,False,11
Chaining,8,9,obj2,549.5627049156307,414.70814834448174,False,11
Chaining,8,10,obj2,545.416346581015,333.7497175108822,False,11
Chaining,8,11,obj2,550.5905467449682,253.68369752721748,False,11
Chaining,9,1,obj3,41.0,551.0,False,11
Chaining,9,2,obj1,537.3050119487261,524.2645851929769,False,11
Chaining,9,3,obj1,534.3371445751472,521.8566325813213,False,11
Chaining,9,4,obj3,537.0,217.0,False,11
Chaining,9,5,obj1,536.8829516370824,535.9066666119259,False,11
Chaining,9,6,obj1,534.5660849094006,246.59965909304623,False,11
Chaining,9,7,obj2,550.9392427298889,447.3119186589766,False,11
Chaining,9,8,obj2,554.6078561309041,220.8909978272763,False,11
Chaining,9,9,obj2,58.08056694253697,426.0208024611885,False,11
Chaining,9,10,obj2,48.09225638083822,561.1867744071325,False,11
Chaining,9,11,obj2,535.8017693233735,414.1082656119073,False,11
Chaining,10,1,obj1,561.1288126433456,427.96749378057643,False,11
Chaining,10,2,obj1,552.2142489795087,552.1603044552297,False,11
Chaining,10,3,obj1,552.9045438170826,552.7227034851986,False,11
Chaining,10,4,obj1,559.260333409103,549.3123902614569,False,11
Chaining,10,5,obj1,565.9099601086954,563.0705120081832,False,11
Chaining,10,6,obj1,553.1578804573876,553.1426282588025,False,11
Chaining,10,7,obj3,531.0,452.0,False,11
Chaining,10,8,obj1,537.0231558794303,545.1356842276646,False,11
Chaining,10,9,obj1,547.5835934610266,496.65189906112096,False,11
Chaining,10,10,obj3,539.0,230.0,False,11
Chaining,10,11,obj1,548.2917008049717,381.11136709001926,False,11
Chaining,11,1,obj1,539.0,545.0,False,11
