game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
BridgeAlt,0,1,obj1,398.0761297599329,387.8971820210968,False,11
BridgeAlt,0,2,obj1,429.0,238.0,False,11
BridgeAlt,0,3,obj1,353.4985666434722,375.20393204164424,False,11
BridgeAlt,0,4,obj3,353.17897979918433,363.1664871409102,False,11
BridgeAlt,0,5,obj3,345.2578277915246,259.79129121418714,False,11
BridgeAlt,0,6,obj1,358.1906622787517,453.3958320564367,False,11
BridgeAlt,0,7,obj1,411.96782088609376,368.36092253735586,False,11
BridgeAlt,0,8,obj1,445.1908747140307,283.39520816718493,False,11
BridgeAlt,0,9,obj3,117.31323798910614,539.4208849900227,False,11
BridgeAlt,0,10,obj1,34.0,524.0,False,11
BridgeAlt,0,11,obj3,363.03770429921695,367.60345058708094,False,11
BridgeAlt,1,1,obj1,386.23119024440723,371.95643303969473,True,6
BridgeAlt,1,2,obj1,359.0,175.0,True,6
BridgeAlt,1,3,obj1,378.76152179782883,356.90239201250887,True,6
BridgeAlt,1,4,obj1,345.128752090551,463.4223609119588,True,6
BridgeAlt,1,5,obj1,297.4390948271198,247.05142197975857,True,6
BridgeAlt,1,6,obj1,330.49455253951396,136.81947355691693,True,6
BridgeAlt,2,1,obj1,259.4959474060703,285.6009031169089,True,10
BridgeAlt,2,2,obj1,271.1477904715483,262.869623050876,True,10
BridgeAlt,2,3,obj1,366.5905405345282,312.95673183382235,True,10
BridgeAlt,2,4,obj3,268.9167151603993,271.42355584341186,True,10
BridgeAlt,2,5,obj3,276.3591994345146,277.41868153560563,True,10
BridgeAlt,2,6,obj2,272.0,161.0,True,10
BridgeAlt,2,7,obj3,386.0,130.0,True,10
BridgeAlt,2,8,obj1,351.94603768777046,289.6057199424888,True,10
BridgeAlt,2,9,obj1,337.5736572564479,403.52798971673974,True,10
BridgeAlt,2,10,obj1,334.7304494723864,361.377866698606,True,10
BridgeAlt,3,1,obj3,280.0,119.0,False,11
BridgeAlt,3,2,obj2,283.0,157.0,False,11
BridgeAlt,3,3,obj3,275.9456498427253,275.5235702307016,False,11
BridgeAlt,3,4,obj2,193.0,308.0,False,11
BridgeAlt,3,5,obj3,186.18493916135787,201.6824852198373,False,11
BridgeAlt,3,6,obj3,195.5049519055858,186.79039638362718,False,11
BridgeAlt,3,7,obj2,249.60862626831516,52.57441018936828,False,11
BridgeAlt,3,8,obj2,355.29270116324255,232.07835465518397,False,11
BridgeAlt,3,9,obj2,385.83972139558256,368.7046119689067,False,11
BridgeAlt,3,10,obj2,489.5996372141308,437.48568300875337,False,11
BridgeAlt,3,11,obj3,485.0570375829745,479.2440650704887,False,11
BridgeAlt,4,1,obj1,194.88436251052434,197.23696744666026,False,11
BridgeAlt,4,2,obj1,196.19068705672126,201.22405992692464,False,11
BridgeAlt,4,3,obj2,342.0,313.0,False,11
BridgeAlt,4,4,obj3,454.0,139.0,False,11
BridgeAlt,4,5,obj1,585.0826747001374,232.08503160049816,False,11
BridgeAlt,4,6,obj1,259.1060976407249,433.84508977562115,False,11
BridgeAlt,4,7,obj1,120.51708783776516,421.78772630516187,False,11
BridgeAlt,4,8,obj1,247.93917582995346,174.81040068744875,False,11
BridgeAlt,4,9,obj1,95.71459701016101,554.7659917337592,False,11
BridgeAlt,4,10,obj1,276.0,220.0,False,11
BridgeAlt,4,11,obj1,269.43242368775907,159.54405537661927,False,11
BridgeAlt,5,1,obj3,448.0,360.0,False,11
BridgeAlt,5,2,obj2,445.0,321.0,False,11
BridgeAlt,5,3,obj1,418.2760832350222,409.4556284007041,False,11
BridgeAlt,5,4,obj3,395.84913433534297,410.38321817554316,False,11
BridgeAlt,5,5,obj1,280.0,211.0,False,11
BridgeAlt,5,6,obj1,273.0781069316178,285.94721242998367,False,11
BridgeAlt,5,7,obj1,427.0,283.0,False,11
BridgeAlt,5,8,obj1,330.8116192837721,263.91755314096514,False,11
BridgeAlt,5,9,obj1,331.13387072859547,250.62191943964632,False,11
BridgeAlt,5,10,obj3,422.0,204.0,False,11
BridgeAlt,5,11,obj1,479.9278185908933,308.095224876651,False,11
BridgeAlt,6,1,obj1,332.0,233.0,True,2
BridgeAlt,6,2,obj1,335.02089621406566,352.41326973705657,True,2
BridgeAlt,7,1,obj3,336.0,258.0,True,4
BridgeAlt,7,2,obj3,341.54771549439243,349.9989025619704,True,4
BridgeAlt,7,3,obj1,538.7884045430427,344.19657665912376,True,4
BridgeAlt,7,4,obj1,35.513805056241864,553.1807505898098,True,4
BridgeAlt,8,1,obj3,215.42804863472765,221.47619069572463,False,11
BridgeAlt,8,2,obj2,343.0,179.0,False,11
BridgeAlt,8,3,obj3,361.0,331.0,False,11
BridgeAlt,8,4,obj1,196.59258272034592,299.72839641303443,False,11
BridgeAlt,8,5,obj1,501.0881661178088,325.9324993868727,False,11
BridgeAlt,8,6,obj3,360.0,245.0,False,11
BridgeAlt,8,7,obj2,294.0,197.0,False,11
BridgeAlt,8,8,obj1,581.4497673079909,306.13756855802376,False,11
BridgeAlt,8,9,obj1,260.0,373.0,False,11
BridgeAlt,8,10,obj3,274.3211838211075,267.77694345775075,False,11
BridgeAlt,8,11,obj3,290.69656881890785,278.425889397307,False,11
BridgeAlt,9,1,obj1,434.2186115621203,345.700063731696,False,11
BridgeAlt,9,2,obj1,450.4906596416999,438.4452454912875,False,11
BridgeAlt,9,3,obj3,445.6097764550009,441.28779277127654,False,11
BridgeAlt,9,4,obj3,451.3479938990186,444.7612118021576,False,11
BridgeAlt,9,5,obj2,348.0,243.0,False,11
BridgeAlt,9,6,obj3,528.51661096925,419.42748101189693,False,11
BridgeAlt,9,7,obj3,517.3086185698248,352.7565135102107,False,11
BridgeAlt,9,8,obj3,281.0,321.0,False,11
BridgeAlt,9,9,obj1,260.4377748420491,340.80985299844343,False,11
BridgeAlt,9,10,obj3,342.0,317.0,False,11
BridgeAlt,9,11,obj1,352.6769330312913,277.9682619573683,False,11
