game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
DoubleDown,0,1,obj1,259.6758948913195,251.02332127145166,False,11
DoubleDown,0,2,obj1,247.92053902514667,250.02388341847595,False,11
DoubleDown,0,3,obj1,248.97206846183292,264.7180457153235,False,11
DoubleDown,0,4,obj1,301.0,568.0,False,11
DoubleDown,0,5,obj1,293.9424055370499,304.4307873778542,False,11
DoubleDown,0,6,obj1,309.9351900368664,318.51446949737783,False,11
DoubleDown,0,7,obj1,287.4673175912188,310.16465409160946,False,11
DoubleDown,0,8,obj1,302.17564694407355,306.82941643997003,False,11
DoubleDown,0,9,obj1,291.76280160413523,290.84300165309975,False,11
DoubleDown,0,10,obj1,288.20268576107725,301.9542668504728,False,11
DoubleDown,0,11,obj1,194.0,557.0,False,11
DoubleDown,1,1,obj1,269.0,577.0,False,11
DoubleDown,1,2,obj1,230.74663851036635,292.02395503344275,False,11
DoubleDown,1,3,obj1,238.35907165296058,230.48940334714257,False,11
DoubleDown,1,4,obj1,222.72301850360398,211.34192326201082,False,11
DoubleDown,1,5,obj1,239.82902182029898,250.21816961142306,False,11
DoubleDown,1,6,obj3,354.0,272.0,False,11
DoubleDown,1,7,obj1,228.24477344508995,223.1034571332774,False,11
DoubleDown,1,8,obj1,211.22047241036626,230.09422622135114,False,11
DoubleDown,1,9,obj2,97.0,339.0,False,11
DoubleDown,1,10,obj1,218.90290917294595,273.3136878675013,False,11
DoubleDown,1,11,obj2,346.0,111.0,False,11
DoubleDown,2,1,obj1,289.5357954203655,291.5306014734623,False,11
DoubleDown,2,2,obj1,335.96678680380296,313.6545601988951,False,11
DoubleDown,2,3,obj1,321.9731129449085,305.5093526997576,False,11
DoubleDown,2,4,obj1,288.42269543222557,318.4703893294825,False,11
DoubleDown,2,5,obj1,301.48595882624556,293.4596550972531,False,11
DoubleDown,2,6,obj1,286.7549086096306,301.98522168740755,False,11
DoubleDown,2,7,obj1,303.01384170227595,306.6483492721636,False,11
DoubleDown,2,8,obj1,251.83434331793472,293.56326646577844,False,11
DoubleDown,2,9,obj3,359.0,545.0,False,11
DoubleDown,2,10,obj1,367.9597220568422,378.3089724589612,False,11
DoubleDown,2,11,obj1,364.5616954721775,351.40231374712505,False,11
DoubleDown,3,1,obj2,335.0,570.0,True,5
DoubleDown,3,2,obj1,335.5435774438592,339.8224403584568,True,5
DoubleDown,3,3,obj1,319.91538837959575,339.189525370587,True,5
DoubleDown,3,4,obj1,340.3086131782395,342.3400925293817,True,5
DoubleDown,3,5,obj2,330.0,538.0,True,5
DoubleDown,4,1,obj1,217.0,275.0,True,4
DoubleDown,4,2,obj1,290.3146494224423,291.3143092833769,True,4
DoubleDown,4,3,obj1,284.32972612161234,285.0321804951586,True,4
DoubleDown,4,4,obj1,363.0,520.0,True,4
DoubleDown,5,1,obj1,253.67652835051246,357.30729953890415,True,4
DoubleDown,5,2,obj1,309.16501838175304,225.30202775412027,True,4
DoubleDown,5,3,obj1,253.90449941036064,292.76288461354346,True,4
DoubleDown,5,4,obj1,368.0,546.0,True,4
DoubleDown,6,1,obj1,323.9702696652718,326.96195514552306,False,11
DoubleDown,6,2,obj1,321.76348676937437,334.36064782677465,False,11
DoubleDown,6,3,obj1,333.7901402523569,328.9080142348166,False,11
DoubleDown,6,4,obj1,337.7776099136138,331.1368840854566,False,11
DoubleDown,6,5,obj1,332.509534274566,321.2810832893995,False,11
DoubleDown,6,6,obj1,319.0,561.0,False,11
DoubleDown,6,7,obj1,323.32191734515993,315.03711327825164,False,11
DoubleDown,6,8,obj1,309.05153011113595,309.0466064922061,False,11
DoubleDown,6,9,obj1,306.0,542.0,False,11
DoubleDown,6,10,obj1,294.04068777413204,319.71392763999376,False,11
DoubleDown,6,11,obj1,305.4761057089155,293.9721654696407,False,11
DoubleDown,7,1,obj2,186.0,414.0,False,11
DoubleDown,7,2,obj1,334.5562448537155,328.67328014032233,False,11
DoubleDown,7,3,obj3,312.0,562.0,False,11
DoubleDown,7,4,obj1,287.5902934512779,338.50465754703157,False,11
DoubleDown,7,5,obj2,187.0,243.0,False,11
DoubleDown,7,6,obj1,331.02362529014664,303.484524505216,False,11
DoubleDown,7,7,obj1,309.1714342259591,284.96052344791354,False,11
DoubleDown,7,8,obj1,320.36150296202175,292.3728427412975,False,11
DoubleDown,7,9,obj2,264.0,199.0,False,11
DoubleDown,7,10,obj1,321.7985810863193,313.3804450729705,False,11
DoubleDown,7,11,obj1,294.8854410350562,321.9235439367499,False,11
DoubleDown,8,1,obj1,361.34162468552177,354.49897915472474,False,11
DoubleDown,8,2,obj3,369.0,567.0,False,11
DoubleDown,8,3,obj2,327.0,240.0,False,11
DoubleDown,8,4,obj2,229.0,474.0,False,11
