game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Falling_A,0,1,obj2,300.0,69.0,True,1
Falling_A,1,1,obj1,144.3323936213513,383.7938385490566,True,2
Falling_A,1,2,obj2,266.0,140.0,True,2
Falling_A,2,1,obj1,272.0,80.0,True,1
Falling_A,3,1,obj1,311.0,83.0,True,1
Falling_A,4,1,obj1,338.58921794630214,345.90432631520446,True,2
Falling_A,4,2,obj1,344.5451563285874,93.1211348061301,True,2
Falling_A,5,1,obj2,237.0,78.0,True,1
Falling_A,6,1,obj1,269.0,114.0,True,1
Falling_A,7,1,obj3,287.0,372.0,True,2
Falling_A,7,2,obj1,357.7294835460926,46.326398664008735,True,2
Falling_A,8,1,obj1,285.0,51.0,True,1
Falling_A,9,1,obj1,252.0,99.0,True,1
Falling_A,10,1,obj2,327.0,111.0,True,1
Falling_A,11,1,obj1,367.4695789155034,375.53521365878646,True,2
Falling_A,11,2,obj1,305.0,61.0,True,2
Falling_A,12,1,obj1,323.24610437869234,336.9199097548246,True,2
Falling_A,12,2,obj3,281.0,74.0,True,2
Falling_A,13,1,obj1,342.0,158.0,True,1
Falling_A,14,1,obj1,214.88849148313037,197.0350686460758,True,3
Falling_A,14,2,obj1,201.75129925262092,210.53818503729065,True,3
Falling_A,14,3,obj3,298.0,130.0,True,3
Falling_A,15,1,obj1,271.47280733419785,149.7049483983153,True,1
Falling_A,16,1,obj1,323.0,93.0,True,1
Falling_A,17,1,obj3,358.0,154.0,True,1
Falling_A,18,1,obj1,320.1359071794918,340.3166225464103,True,3
Falling_A,18,2,obj1,314.18832723079527,337.17914120993794,True,3
Falling_A,18,3,obj3,309.0,134.0,True,3
Falling_A,19,1,obj1,385.4839376119054,368.2570755321527,True,2
Falling_A,19,2,obj2,307.0,105.0,True,2
Falling_A,20,1,obj2,273.0,114.0,True,1
Falling_A,21,1,obj2,298.0,144.0,True,1
Falling_A,22,1,obj2,281.0,110.0,True,1
Falling_A,23,1,obj3,369.0,71.0,True,1
Falling_A,24,1,obj1,145.26716755066442,129.18988323711542,True,2
Falling_A,24,2,obj1,250.19868838734328,145.6039696339875,True,2
Falling_A,25,1,obj2,205.72879877119487,187.86794126531092,True,3
Falling_A,25,2,obj2,323.9730847883223,407.290849319361,True,3
Falling_A,25,3,obj2,371.5267077081095,461.225831889871,True,3
Falling_A,26,1,obj1,54.51374787773245,43.55069941960461,True,2
Falling_A,26,2,obj2,310.0,58.0,True,2
Falling_A,27,1,obj1,319.22543073677446,339.4560856565594,True,2
Falling_A,27,2,obj1,292.20079260522186,117.31047914645013,True,2
Falling_A,28,1,obj3,304.0,51.0,True,3
Falling_A,28,2,obj3,314.0,133.0,True,3
Falling_A,28,3,obj1,290.627022739133,156.37598417587697,True,3
Falling_A,29,1,obj1,319.82613483897273,127.74473217362765,True,1
Falling_A,30,1,obj3,359.0,106.0,True,1
Falling_A,31,1,obj2,316.0,109.0,True,1
Falling_A,32,1,obj1,165.46939089116037,170.4321016594329,True,2
Falling_A,32,2,obj2,278.0,52.0,True,2
Falling_A,33,1,obj3,390.0,338.0,True,2
Falling_A,33,2,obj2,267.0,148.0,True,2
Falling_A,34,1,obj1,395.18015508859946,409.7862961747018,True,2
Falling_A,34,2,obj2,301.0,64.0,True,2
Falling_A,35,1,obj1,327.0,90.0,True,1
Falling_A,36,1,obj2,369.0,515.0,True,1
Falling_A,37,1,obj2,273.0,74.0,True,1
Falling_A,38,1,obj2,317.0,95.0,True,1
Falling_A,39,1,obj1,350.0,153.0,True,1
Falling_A,40,1,obj2,303.0,51.0,True,1
Falling_A,41,1,obj1,97.1482231252223,93.68038021265231,True,2
Falling_A,41,2,obj1,286.76587818016645,91.9611539228628,True,2
Falling_A,42,1,obj1,344.62565140189037,338.106457380736,True,2
Falling_A,42,2,obj1,283.0,142.0,True,2
Falling_A,43,1,obj3,278.0,166.0,True,1
Falling_A,44,1,obj1,313.7730827324864,338.22525394360497,True,2
Falling_A,44,2,obj1,275.0,104.0,True,2
Falling_A,45,1,obj1,194.4293567300034,185.92111132502086,True,2
Falling_A,45,2,obj3,336.0,78.0,True,2
Falling_A,46,1,obj1,329.0081598153098,344.0823026375802,True,4
Falling_A,46,2,obj1,386.07904564284024,437.664006344301,True,4
Falling_A,46,3,obj1,281.1705144326389,404.9601526704381,True,4
Falling_A,46,4,obj1,305.0,101.0,True,4
Falling_A,47,1,obj1,251.0,131.0,True,1
Falling_A,48,1,obj3,254.0,105.0,True,1
Falling_A,49,1,obj2,283.0,59.0,True,1
