game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Bridge,0,1,obj2,425.0,231.0,True,3
Bridge,0,2,obj1,465.0,275.0,True,3
Bridge,0,3,obj2,302.0,57.0,True,3
Bridge,1,1,obj1,280.39466565253116,295.9903022550395,False,11
Bridge,1,2,obj1,510.1479369547925,513.6346744112793,False,11
Bridge,1,3,obj3,536.2382594109835,527.559909545658,False,11
Bridge,1,4,obj3,539.7692636167292,387.18512030607496,False,11
Bridge,1,5,obj3,528.2179840712957,384.1781638402116,False,11
Bridge,1,6,obj3,232.84441619061224,357.65474420977404,False,11
Bridge,1,7,obj3,536.6125389476074,318.5367798763417,False,11
Bridge,1,8,obj2,521.8338704283218,513.8967614721674,False,11
Bridge,1,9,obj2,204.8825104810807,235.11653490452235,False,11
Bridge,1,10,obj2,252.0,62.0,False,11
Bridge,1,11,obj2,218.1993432087458,203.45340027778886,False,11
Bridge,2,1,obj1,259.1719213309476,250.36705135537525,False,11
Bridge,2,2,obj1,162.0,174.0,False,11
Bridge,2,3,obj2,148.41638501780315,169.2280363178523,False,11
Bridge,2,4,obj1,188.0,258.0,False,11
Bridge,2,5,obj2,8.564335543999476,180.00387209790495,False,11
Bridge,2,6,obj2,414.66847191559623,239.71036616132798,False,11
Bridge,2,7,obj1,236.0,54.0,False,11
Bridge,2,8,obj3,248.1933036704635,248.8032885475915,False,11
Bridge,2,9,obj3,331.0,60.0,False,11
Bridge,2,10,obj3,455.86231090545596,473.34089375816654,False,11
Bridge,2,11,obj3,453.58719482870833,452.4032641383704,False,11
Bridge,3,1,obj1,174.39053834146267,182.79513151561906,True,3
Bridge,3,2,obj2,376.0,394.0,True,3
Bridge,3,3,obj1,306.1279913080931,55.995752362684954,True,3
Bridge,4,1,obj1,302.96114937617574,302.3464328326203,True,5
Bridge,4,2,obj1,281.53877329182603,270.8412817610405,True,5
Bridge,4,3,obj1,354.2293061995445,263.1143431168468,True,5
Bridge,4,4,obj1,260.1806599769803,58.957081019395716,True,5
Bridge,4,5,obj1,322.0378771399177,61.15936116244069,True,5
Bridge,5,1,obj1,422.1987482024125,418.0800483459482,False,11
Bridge,5,2,obj1,420.88108391096955,324.8207529264651,False,11
Bridge,5,3,obj3,441.2957791224921,439.0500100797549,False,11
Bridge,5,4,obj1,451.8288824813339,252.30750982961166,False,11
Bridge,5,5,obj1,70.19193465371745,335.61084887139265,False,11
Bridge,5,6,obj3,283.07914637473976,277.4834004896334,False,11
Bridge,5,7,obj3,410.8127033493759,237.7754508390798,False,11
Bridge,5,8,obj3,395.93107285355364,534.131982853445,False,11
Bridge,5,9,obj2,400.3950063906759,394.00453297598324,False,11
Bridge,5,10,obj2,336.8355186388241,467.7115210951618,False,11
Bridge,5,11,obj2,345.02750092818576,294.98391170181173,False,11
Bridge,6,1,obj1,260.747056541715,284.99125615416887,True,4
Bridge,6,2,obj1,397.0,284.0,True,4
Bridge,6,3,obj1,320.9991154228497,324.5332813387245,True,4
Bridge,6,4,obj1,326.09432924754725,58.64965579745582,True,4
Bridge,7,1,obj1,283.60710037568515,282.0928483061787,True,9
Bridge,7,2,obj1,317.0,404.0,True,9
Bridge,7,3,obj2,325.1843157084076,308.46693656183885,True,9
Bridge,7,4,obj2,526.4423876786856,434.7120429625179,True,9
Bridge,7,5,obj2,452.7256903317086,218.83555382350318,True,9
