game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
CatapultAlt,0,1,obj1,340.5724122691308,343.69367711888066,False,11
CatapultAlt,0,2,obj1,446.0109188947489,446.36565368533314,False,11
CatapultAlt,0,3,obj1,273.0,532.0,False,11
CatapultAlt,0,4,obj1,467.2808220561258,263.87317217681897,False,11
CatapultAlt,0,5,obj1,473.9200875583674,477.90012694156445,False,11
CatapultAlt,0,6,obj2,517.0,263.0,False,11
CatapultAlt,0,7,obj1,514.9698689347065,501.7202444019429,False,11
CatapultAlt,0,8,obj2,275.0,348.0,False,11
CatapultAlt,0,9,obj1,494.0,264.0,False,11
CatapultAlt,0,10,obj3,515.0,301.0,False,11
CatapultAlt,0,11,obj1,237.0,532.0,False,11
CatapultAlt,1,1,obj2,502.0,312.0,False,11
CatapultAlt,1,2,obj3,484.0,431.0,False,11
CatapultAlt,1,3,obj3,452.5189343091831,457.82959136474426,False,11
CatapultAlt,1,4,obj2,323.64837317615707,322.47034060675946,False,11
CatapultAlt,1,5,obj2,274.5773799136405,387.28774787715224,False,11
CatapultAlt,1,6,obj3,481.0,191.0,False,11
CatapultAlt,1,7,obj1,344.9305496804183,360.9700493189615,False,11
CatapultAlt,1,8,obj1,328.96328344741323,341.8416384197827,False,11
CatapultAlt,1,9,obj1,413.9405685590782,411.0086628323065,False,11
CatapultAlt,1,10,obj2,510.0,327.0,False,11
CatapultAlt,1,11,obj1,475.95343620101806,497.3726190454198,False,11
CatapultAlt,2,1,obj2,515.0,322.0,False,11
CatapultAlt,2,2,obj2,521.0,332.0,False,11
CatapultAlt,2,3,obj1,529.8305619221752,530.6333692603525,False,11
CatapultAlt,2,4,obj1,323.22835313014195,419.1620429627227,False,11
CatapultAlt,2,5,obj1,292.0,192.0,False,11
CatapultAlt,2,6,obj2,431.3962412833511,421.78829375609916,False,11
CatapultAlt,2,7,obj3,521.0,396.0,False,11
CatapultAlt,2,8,obj2,506.0,296.0,False,11
CatapultAlt,2,9,obj2,521.3368622859145,514.6019064708362,False,11
CatapultAlt,2,10,obj2,516.6621191721348,247.8640606371605,False,11
CatapultAlt,2,11,obj2,519.0503268385795,513.2900838528304,False,11
CatapultAlt,3,1,obj1,406.7800768335018,389.23851644938236,False,11
CatapultAlt,3,2,obj1,390.30507820238853,402.687388565681,False,11
CatapultAlt,3,3,obj1,488.57420358113853,249.19738748054743,False,11
CatapultAlt,3,4,obj3,512.0,244.0,False,11
CatapultAlt,3,5,obj2,509.0,218.0,False,11
CatapultAlt,3,6,obj1,238.0,379.0,False,11
CatapultAlt,3,7,obj3,245.68134404698074,251.54993937063935,False,11
CatapultAlt,3,8,obj3,244.0326025780646,489.2868027269237,False,11
CatapultAlt,3,9,obj3,511.2216979512261,281.3108906235362,False,11
CatapultAlt,3,10,obj1,408.0,264.0,False,11
CatapultAlt,3,11,obj3,309.7675931203477,60.173988722522154,False,11
