game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
BridgeAlt,0,1,obj1,360.3292434877094,361.833121861459,False,11
BridgeAlt,0,2,obj3,284.0,284.0,False,11
BridgeAlt,0,3,obj2,375.0,141.0,False,11
BridgeAlt,0,4,obj1,353.24467373242726,358.4419216659933,False,11
BridgeAlt,0,5,obj1,361.67268206120934,363.279225917411,False,11
BridgeAlt,0,6,obj1,515.5106608634628,471.40767127961595,False,11
BridgeAlt,0,7,obj1,352.0,272.0,False,11
BridgeAlt,0,8,obj3,276.0,319.0,False,11
BridgeAlt,0,9,obj2,279.6145941638131,265.67744554602666,False,11
BridgeAlt,0,10,obj2,292.52401400610887,275.147056038479,False,11
BridgeAlt,0,11,obj2,317.6861845738603,297.24920586870695,False,11
BridgeAlt,1,1,obj2,350.0,232.0,True,8
BridgeAlt,1,2,obj1,366.31162323349264,357.20321163847615,True,8
BridgeAlt,1,3,obj3,273.0,169.0,True,8
BridgeAlt,1,4,obj2,457.0,195.0,True,8
BridgeAlt,1,5,obj1,248.35840211119165,251.41650975339834,True,8
BridgeAlt,1,6,obj1,542.4741897936098,536.217252870632,True,8
BridgeAlt,1,7,obj1,557.37931908794,317.183135844125,True,8
BridgeAlt,1,8,obj1,24.35150874728413,525.2858199219695,True,8
BridgeAlt,2,1,obj1,351.12120600956877,358.9336035834155,True,5
BridgeAlt,2,2,obj1,360.0,167.0,True,5
BridgeAlt,2,3,obj2,296.0,282.0,True,5
BridgeAlt,2,4,obj1,68.65898370699927,484.0610465947111,True,5
BridgeAlt,2,5,obj1,336.86575095621896,61.888542668634216,True,5
BridgeAlt,3,1,obj1,407.448224442844,397.103090735533,False,11
BridgeAlt,3,2,obj1,398.15495457397634,390.16089892438725,False,11
BridgeAlt,3,3,obj3,544.2183819344823,270.26274511414044,False,11
BridgeAlt,3,4,obj3,482.68178487153887,222.1273859629328,False,11
BridgeAlt,3,5,obj1,334.9952648789052,231.87351950481806,False,11
BridgeAlt,3,6,obj2,352.0,200.0,False,11
BridgeAlt,3,7,obj1,371.0,226.0,False,11
BridgeAlt,3,8,obj3,524.9799187999336,325.65640828492496,False,11
BridgeAlt,3,9,obj2,282.70989185484194,334.1763381855608,False,11
BridgeAlt,3,10,obj3,339.0,144.0,False,11
BridgeAlt,3,11,obj2,307.99549618420417,77.72812766298513,False,11
BridgeAlt,4,1,obj3,258.0,237.0,False,11
BridgeAlt,4,2,obj1,342.53478014051103,263.07395323074365,False,11
BridgeAlt,4,3,obj1,342.83400637212605,341.7363515560976,False,11
BridgeAlt,4,4,obj2,397.5441129233961,214.39305299653466,False,11
BridgeAlt,4,5,obj1,290.0,307.0,False,11
BridgeAlt,4,6,obj3,421.0,317.0,False,11
BridgeAlt,4,7,obj2,430.86473487651966,316.3757425522148,False,11
BridgeAlt,4,8,obj2,278.1039685481311,222.38336929280334,False,11
BridgeAlt,4,9,obj2,398.0085122701205,449.38640846675935,False,11
BridgeAlt,4,10,obj2,475.5912103698976,274.2693038635277,False,11
BridgeAlt,4,11,obj2,244.94736255942746,158.01781473266166,False,11
BridgeAlt,5,1,obj1,276.1795419333007,282.2692148882564,True,11
BridgeAlt,5,2,obj3,296.0,216.0,True,11
BridgeAlt,5,3,obj3,283.0,122.0,True,11
BridgeAlt,5,4,obj2,298.1221152761251,319.1519414677474,True,11
BridgeAlt,5,5,obj3,374.0,139.0,True,11
BridgeAlt,5,6,obj3,59.0,537.0,True,11
BridgeAlt,5,7,obj2,338.0,455.0,True,11
BridgeAlt,5,8,obj2,332.6648283022046,357.7946604353074,True,11
BridgeAlt,5,9,obj2,323.9824200397402,308.1001412122319,True,11
BridgeAlt,5,10,obj3,351.0,111.0,True,11
BridgeAlt,5,11,obj2,75.32262718884597,574.9047781799742,True,11
BridgeAlt,6,1,obj1,275.05997500042065,273.9084407022864,False,11
BridgeAlt,6,2,obj1,280.59443273210064,426.38422534536556,False,11
BridgeAlt,6,3,obj3,340.0,151.0,False,11
BridgeAlt,6,4,obj1,576.1285155664032,553.5458426066065,False,11
BridgeAlt,6,5,obj1,500.6241200965461,150.07388418983166,False,11
BridgeAlt,6,6,obj3,292.0,323.0,False,11
BridgeAlt,6,7,obj1,235.0670799576644,268.23735142594364,False,11
BridgeAlt,6,8,obj3,349.0,178.0,False,11
BridgeAlt,6,9,obj1,245.99434400974638,247.12797243955202,False,11
BridgeAlt,6,10,obj1,584.0813322147458,134.9445188701121,False,11
BridgeAlt,6,11,obj1,529.0952264551397,334.7758973185423,False,11
BridgeAlt,7,1,obj1,391.6180368474382,313.83991820360853,False,11
BridgeAlt,7,2,obj3,356.0,196.0,False,11
BridgeAlt,7,3,obj3,347.91315910937124,335.77665914172036,False,11
BridgeAlt,7,4,obj3,333.0,222.0,False,11
BridgeAlt,7,5,obj1,341.0,448.0,False,11
BridgeAlt,7,6,obj2,342.1061195892163,329.3132703789509,False,11
BridgeAlt,7,7,obj2,347.0538137469924,348.99666154842294,False,11
BridgeAlt,7,8,obj2,387.1183704243683,388.01192477083424,False,11
BridgeAlt,7,9,obj2,508.15524670481193,188.18502225180407,False,11
BridgeAlt,7,10,obj2,297.4571759990196,156.5551386282263,False,11
BridgeAlt,7,11,obj2,322.69746048803876,225.3690223077304,False,11
BridgeAlt,8,1,obj1,256.79315769873233,259.8757361490547,True,3
BridgeAlt,8,2,obj1,517.5209952476498,304.7484720995256,True,3
BridgeAlt,8,3,obj1,279.0088503199808,340.61513002799757,True,3
BridgeAlt,9,1,obj1,363.2182604378163,367.059928229251,False,11
BridgeAlt,9,2,obj1,372.23128978273536,366.03216879901015,False,11
BridgeAlt,9,3,obj1,189.91971190702876,192.62781863828062,False,11
BridgeAlt,9,4,obj1,226.54630915574757,377.56011615684287,False,11
BridgeAlt,9,5,obj1,405.0,233.0,False,11
BridgeAlt,9,6,obj1,286.6025599308175,271.67773165340304,False,11
BridgeAlt,9,7,obj1,184.54603525853577,227.73322864261033,False,11
BridgeAlt,9,8,obj1,566.7050854949237,479.48021502470294,False,11
BridgeAlt,9,9,obj1,411.72827849573673,372.9004732149071,False,11
BridgeAlt,9,10,obj2,279.0,211.0,False,11
BridgeAlt,9,11,obj3,280.47484271941875,272.1943447224765,False,11
BridgeAlt,10,1,obj1,384.4896261959467,371.33619485463515,True,6
BridgeAlt,10,2,obj1,382.02159228482435,268.508366839614,True,6
BridgeAlt,10,3,obj1,388.20916854093724,146.48447436546576,True,6
BridgeAlt,10,4,obj1,379.00560669793094,485.41260143576756,True,6
BridgeAlt,10,5,obj1,377.42462173374867,172.56140402100172,True,6
BridgeAlt,10,6,obj1,34.0,514.0,True,6
BridgeAlt,11,1,obj1,285.0,413.0,True,5
BridgeAlt,11,2,obj1,294.60235440151394,296.8150686195841,True,5
BridgeAlt,11,3,obj1,304.17065115637683,290.31992093439675,True,5
BridgeAlt,11,4,obj1,420.47842883234654,421.3341500272577,True,5
BridgeAlt,11,5,obj1,44.0,548.0,True,5
BridgeAlt,12,1,obj3,352.0,293.0,False,11
BridgeAlt,12,2,obj1,322.35942916534594,330.92218549668866,False,11
BridgeAlt,12,3,obj2,285.0,239.0,False,11
BridgeAlt,12,4,obj1,283.95158857833826,278.9884875203131,False,11
BridgeAlt,12,5,obj1,305.14454964535196,147.19586396172426,False,11
BridgeAlt,12,6,obj1,316.74443185832985,415.23020326208285,False,11
BridgeAlt,12,7,obj1,218.50540381444014,337.1615033186557,False,11
BridgeAlt,12,8,obj1,384.7661980880644,210.8765963541537,False,11
BridgeAlt,12,9,obj1,556.9733910281507,522.7064881063428,False,11
BridgeAlt,12,10,obj3,306.51833839507594,435.10212175775865,False,11
BridgeAlt,12,11,obj3,552.7790641122501,368.5287068744153,False,11
BridgeAlt,13,1,obj1,239.8178391799967,257.60386679756743,False,11
BridgeAlt,13,2,obj2,282.0,266.0,False,11
BridgeAlt,13,3,obj1,119.88427755664884,546.9364130508283,False,11
BridgeAlt,13,4,obj1,273.0,358.0,False,11
BridgeAlt,13,5,obj1,374.5655660248958,368.625091052633,False,11
