game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Remove,0,1,obj1,368.0,368.0,False,11
Remove,0,2,obj1,38.0,570.0,False,11
Remove,0,3,obj1,44.18221674201731,34.65467501627433,False,11
Remove,0,4,obj1,45.60665428339323,258.4253908706573,False,11
Remove,0,5,obj1,279.4344039753141,130.9917350726798,False,11
Remove,0,6,obj1,510.5649453639337,343.728022536043,False,11
Remove,0,7,obj1,84.61318410504236,131.88381151157049,False,11
Remove,0,8,obj1,109.90079336272294,489.8905508656676,False,11
Remove,0,9,obj1,465.1431119798557,219.92643181963285,False,11
Remove,0,10,obj1,66.31322691022496,382.6457370410419,False,11
Remove,0,11,obj1,330.13412351550164,87.41508658348084,False,11
Remove,1,1,obj2,400.0,186.0,True,10
Remove,1,2,obj3,399.57350111505207,401.03072447712634,True,10
Remove,1,3,obj1,344.0,520.0,True,10
Remove,1,4,obj1,363.0,508.0,True,10
Remove,1,5,obj3,43.0,546.0,True,10
Remove,1,6,obj3,33.0,358.0,True,10
Remove,1,7,obj2,43.0,185.0,True,10
Remove,1,8,obj2,413.0889004693844,406.40198267209536,True,10
Remove,1,9,obj2,404.76454661190644,167.31034593134964,True,10
Remove,1,10,obj2,396.2790171978464,540.7633281932438,True,10
Remove,2,1,obj1,348.0,447.0,False,11
Remove,2,2,obj1,401.42515733917935,393.780987466914,False,11
Remove,2,3,obj3,22.0,238.0,False,11
Remove,2,4,obj3,350.030004652435,359.1870932351976,False,11
Remove,2,5,obj2,339.8511393408761,357.4920437246021,False,11
Remove,2,6,obj3,277.7427490338771,285.27500685376964,False,11
Remove,2,7,obj1,121.58780992307814,491.1287015032436,False,11
Remove,2,8,obj1,341.73924574606525,423.875287795599,False,11
Remove,2,9,obj1,79.57701289023632,210.84715553738687,False,11
Remove,2,10,obj1,161.2246059046145,514.7412868300341,False,11
Remove,2,11,obj1,360.0898112838744,387.32353666486375,False,11
Remove,3,1,obj1,362.22204866299575,353.19986309919085,False,11
Remove,3,2,obj3,33.0,511.0,False,11
Remove,3,3,obj1,352.6235822037503,372.5797718501288,False,11
Remove,3,4,obj1,354.0011851759492,355.11516794568803,False,11
Remove,3,5,obj1,353.91414799175715,356.25398073749307,False,11
Remove,3,6,obj1,407.0,442.0,False,11
Remove,3,7,obj2,50.0,252.0,False,11
Remove,3,8,obj2,557.0490381601942,329.77794350707825,False,11
Remove,3,9,obj3,389.0,419.0,False,11
Remove,3,10,obj2,229.4459051207315,34.86197299926323,False,11
Remove,3,11,obj2,126.16219395180778,509.0487707274412,False,11
Remove,4,1,obj2,355.0,155.0,False,11
Remove,4,2,obj1,335.4483185024647,336.65568142500024,False,11
Remove,4,3,obj1,87.69108911609064,330.69436405628744,False,11
Remove,4,4,obj1,294.1954797551342,62.05678900973636,False,11
Remove,4,5,obj3,364.0,183.0,False,11
Remove,4,6,obj3,364.10957042244326,358.79450584596947,False,11
Remove,4,7,obj3,45.0,576.0,False,11
Remove,4,8,obj3,33.18613429848407,39.46027578125913,False,11
Remove,4,9,obj2,45.28850915591889,39.26634709508601,False,11
Remove,4,10,obj2,410.0,488.0,False,11
Remove,4,11,obj3,408.0,250.0,False,11
Remove,5,1,obj1,349.87325807697295,358.56347095643827,False,11
Remove,5,2,obj1,49.0,570.0,False,11
Remove,5,3,obj1,133.50880335700984,339.5728909558054,False,11
Remove,5,4,obj1,312.12038401818904,259.39118530029134,False,11
Remove,5,5,obj1,310.8077163870866,506.09461303567946,False,11
Remove,5,6,obj3,408.0,172.0,False,11
Remove,5,7,obj1,268.5902870893001,294.678522594851,False,11
Remove,5,8,obj3,112.1907332393505,280.7975576445193,False,11
Remove,5,9,obj2,32.0,509.0,False,11
Remove,5,10,obj3,83.19138459025913,51.10866638005078,False,11
Remove,5,11,obj3,51.0,282.0,False,11
Remove,6,1,obj1,403.9210256209454,402.56901374169576,False,11
Remove,6,2,obj3,388.21191537382504,389.09892060736746,False,11
Remove,6,3,obj1,394.11009419899347,405.4761398183904,False,11
Remove,6,4,obj1,514.9230349872225,311.88780682562253,False,11
Remove,6,5,obj2,368.0,153.0,False,11
Remove,6,6,obj1,164.32409757405554,361.8547240636202,False,11
Remove,6,7,obj1,262.96905414564844,100.50141690349126,False,11
Remove,6,8,obj1,193.79426867297974,365.3960931995306,False,11
Remove,6,9,obj1,363.03293693401235,410.32341452741633,False,11
Remove,6,10,obj1,76.5210346611953,114.95078765970919,False,11
Remove,6,11,obj1,343.3925053728572,579.8624374521937,False,11
Remove,7,1,obj2,379.0,406.0,False,11
Remove,7,2,obj1,385.4764228754305,242.32641810065138,False,11
Remove,7,3,obj3,385.5166886908808,388.635721172474,False,11
Remove,7,4,obj3,409.4287047443661,538.4258176155547,False,11
Remove,7,5,obj3,98.00218178569372,277.8815775226804,False,11
Remove,7,6,obj3,95.14362087797204,168.3189797982676,False,11
Remove,7,7,obj3,348.0,447.0,False,11
Remove,7,8,obj2,357.87387064512177,31.815199613239447,False,11
Remove,7,9,obj2,410.4685081963228,349.22471537365743,False,11
Remove,7,10,obj2,362.0,200.0,False,11
Remove,7,11,obj2,429.7654227028874,201.70460194885624,False,11
Remove,8,1,obj1,338.8665370268683,354.6631331807949,True,4
Remove,8,2,obj2,33.0,136.0,True,4
Remove,8,3,obj1,459.92930156552785,263.99054927371213,True,4
Remove,8,4,obj2,399.0,483.0,True,4
Remove,9,1,obj1,395.7825246108379,398.9100054749329,False,11
Remove,9,2,obj1,165.05092323541004,544.7507534949319,False,11
Remove,9,3,obj1,113.03899270978155,526.9818605423013,False,11
Remove,9,4,obj1,379.0,196.0,False,11
Remove,9,5,obj1,131.44986721534374,459.1087761368412,False,11
Remove,9,6,obj1,526.1046814846143,224.8142625317602,False,11
Remove,9,7,obj1,532.4710651587427,189.49574339702255,False,11
Remove,9,8,obj3,363.0,413.0,False,11
Remove,9,9,obj3,359.9822458473884,566.6975384075085,False,11
Remove,9,10,obj3,138.71707238387035,493.7060702682288,False,11
Remove,9,11,obj3,512.1487553577023,409.2077672738719,False,11
Remove,10,1,obj1,39.27368192145838,32.887593065932016,True,10
Remove,10,2,obj3,25.0,40.0,True,10
Remove,10,3,obj2,43.99943884049429,71.2425488422486,True,10
Remove,10,4,obj2,43.28721295633177,322.451879047939,True,10
Remove,10,5,obj2,43.8133108738984,112.64146301741673,True,10
Remove,10,6,obj2,417.27517321482253,413.68303750072306,True,10
Remove,10,7,obj2,54.0,573.0,True,10
Remove,10,8,obj3,81.81589956173435,38.92848445649678,True,10
Remove,10,9,obj3,359.0,500.0,True,10
Remove,10,10,obj3,328.13333575478293,364.942230002402,True,10
Remove,11,1,obj1,51.73951751684194,50.555556898411865,False,11
Remove,11,2,obj1,34.6471132862081,25.623964303320292,False,11
Remove,11,3,obj1,243.2579214700452,42.74875886835588,False,11
Remove,11,4,obj3,249.02365655448298,241.99491098434225,False,11
Remove,11,5,obj3,232.5655522553315,470.0530053377538,False,11
Remove,11,6,obj1,51.0765977230578,580.6015670196552,False,11
Remove,11,7,obj1,350.0,489.0,False,11
Remove,11,8,obj3,364.3775597391989,210.50235441344014,False,11
Remove,11,9,obj3,42.0,559.0,False,11
Remove,11,10,obj3,136.70530601734131,132.75417083616753,False,11
Remove,11,11,obj3,87.85027903624874,244.7295637328724,False,11
Remove,12,1,obj3,377.42030276728394,386.439465597659,False,11
Remove,12,2,obj1,357.0,416.0,False,11
Remove,12,3,obj3,94.92387061211224,68.90438557497953,False,11
Remove,12,4,obj3,256.75418135710584,524.4692763524407,False,11
Remove,12,5,obj2,356.0,107.0,False,11
Remove,12,6,obj1,368.0,442.0,False,11
Remove,12,7,obj1,389.34455882940154,398.33337136504247,False,11
Remove,12,8,obj1,150.1237347872589,161.07682798524226,False,11
Remove,12,9,obj1,308.4347040369804,407.95999349555234,False,11
Remove,12,10,obj2,359.0,220.0,False,11
Remove,12,11,obj2,359.16609841158714,354.01791019860866,False,11
Remove,13,1,obj1,340.4412075185953,344.4122045876123,True,8
Remove,13,2,obj1,355.1167508885779,56.68517228869027,True,8
Remove,13,3,obj2,396.0,148.0,True,8
Remove,13,4,obj3,395.8987388585063,399.0622771735059,True,8
Remove,13,5,obj2,35.0,575.0,True,8
Remove,13,6,obj1,37.0,558.0,True,8
Remove,13,7,obj2,53.43605937106698,56.242467062721786,True,8
Remove,13,8,obj2,396.0,555.0,True,8
Remove,14,1,obj1,363.0,446.0,False,11
Remove,14,2,obj1,386.59896000914387,370.5890796048999,False,11
Remove,14,3,obj1,390.0901845212628,405.72861443205466,False,11
Remove,14,4,obj1,412.6564343464791,400.6560468085365,False,11
Remove,14,5,obj1,349.1938348588832,349.7421275104493,False,11
Remove,14,6,obj1,59.51738099373101,86.8236033742545,False,11
Remove,14,7,obj1,564.7671028013148,199.4113524406514,False,11
Remove,14,8,obj3,561.9660933770017,549.4885206557813,False,11
Remove,14,9,obj1,210.97198388867517,501.47340336481204,False,11
Remove,14,10,obj2,219.19401620759115,219.52225524825622,False,11
Remove,14,11,obj3,360.0,223.0,False,11
Remove,15,1,obj1,382.54528598791813,371.89192840602334,True,2
Remove,15,2,obj1,347.3364461111952,366.26356172977387,True,2
Remove,16,1,obj3,357.00334619277834,359.3944428301303,True,4
Remove,16,2,obj3,390.0,489.0,True,4
Remove,16,3,obj1,357.0,491.0,True,4
Remove,16,4,obj3,333.78007076760275,411.99964408376917,True,4
Remove,17,1,obj1,385.33344943096995,368.5487898803567,True,6
Remove,17,2,obj2,59.0,353.0,True,6
Remove,17,3,obj1,49.0,525.0,True,6
Remove,17,4,obj2,48.99321527892833,37.55463569531035,True,6
Remove,17,5,obj2,511.5869138518536,466.387246803009,True,6
Remove,17,6,obj2,321.22405280439153,475.0556188654598,True,6
Remove,18,1,obj1,405.3847847228184,407.23832967347386,True,11
Remove,18,2,obj1,323.33536000282754,534.5617844488931,True,11
Remove,18,3,obj1,260.19711172874173,59.89786369354525,True,11
Remove,18,4,obj2,406.0,415.0,True,11
Remove,18,5,obj1,418.1158542303379,561.4568820714771,True,11
Remove,18,6,obj1,334.6786335518216,410.85556830632123,True,11
Remove,18,7,obj1,130.42870466185215,577.9986206128126,True,11
Remove,18,8,obj1,524.1354848747068,296.1700556953735,True,11
Remove,18,9,obj3,208.03308611611737,520.1589401327917,True,11
Remove,18,10,obj1,409.0,569.0,True,11
Remove,18,11,obj2,395.0,537.0,True,11
Remove,19,1,obj1,299.8923870962857,378.07262918448356,True,6
Remove,19,2,obj3,405.0,481.0,True,6
Remove,19,3,obj1,300.6285497306893,153.48769447157335,True,6
Remove,19,4,obj3,386.0,394.0,True,6
Remove,19,5,obj3,392.2925118797896,410.24576104480496,True,6
Remove,19,6,obj2,320.47794459775184,353.58904860940527,True,6
Remove,20,1,obj1,362.4833325363587,374.7635796590432,True,3
Remove,20,2,obj3,352.0039477078258,357.496517169431,True,3
Remove,20,3,obj3,333.7191654174644,341.7657854939664,True,3
Remove,21,1,obj3,344.0,465.0,True,8
Remove,21,2,obj3,400.0,523.0,True,8
Remove,21,3,obj3,342.0,192.0,True,8
Remove,21,4,obj1,560.876271955462,565.0865480774635,True,8
Remove,21,5,obj1,412.0,405.0,True,8
Remove,21,6,obj1,381.5076538259152,393.08313042334584,True,8
Remove,21,7,obj1,369.73952095659024,362.48039758864877,True,8
Remove,21,8,obj1,346.19231389002704,362.2913515793402,True,8
Remove,22,1,obj3,383.0,535.0,True,9
Remove,22,2,obj1,401.8584565283457,400.4388236090173,True,9
Remove,22,3,obj3,498.05288547119864,504.37709171108,True,9
Remove,22,4,obj3,492.0681408702289,533.9879844747703,True,9
Remove,22,5,obj2,40.0,533.0,True,9
Remove,22,6,obj2,34.49711783104391,40.16171732812204,True,9
