game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Bridge,0,1,obj1,189.15059968034936,180.06158849376328,True,5
Bridge,0,2,obj2,523.0,270.0,True,5
Bridge,0,3,obj1,557.2291415419102,520.4195006967262,True,5
Bridge,0,4,obj1,517.2424612085947,518.6949535508628,True,5
Bridge,0,5,obj1,314.0,61.0,True,5
Bridge,1,1,obj1,381.436226153947,363.979555366198,True,5
Bridge,1,2,obj1,360.0,304.0,True,5
Bridge,1,3,obj1,530.0727787023636,539.2067922331831,True,5
Bridge,1,4,obj1,514.043561064671,514.7072758452235,True,5
Bridge,1,5,obj1,288.1149563401402,48.756159290472894,True,5
Bridge,2,1,obj1,450.97417473287675,439.3842834218131,False,11
Bridge,2,2,obj1,198.6726977840385,207.6000440585374,False,11
Bridge,2,3,obj2,433.0,223.0,False,11
Bridge,2,4,obj3,439.32117454515054,455.5837264353809,False,11
Bridge,2,5,obj3,428.48447653502615,449.2653094971783,False,11
Bridge,2,6,obj3,420.64699276700935,421.1810350843956,False,11
Bridge,2,7,obj3,430.0,374.0,False,11
Bridge,2,8,obj2,429.87410188337196,430.68594805181334,False,11
Bridge,2,9,obj2,545.0,510.0,False,11
Bridge,2,10,obj2,251.0,298.0,False,11
Bridge,2,11,obj1,525.0,513.0,False,11
Bridge,3,1,obj1,372.20562009522325,368.7506619538366,False,11
Bridge,3,2,obj2,366.91234511995737,64.16334702260808,False,11
Bridge,3,3,obj2,230.2341341086896,59.922104368952326,False,11
Bridge,3,4,obj2,358.17858554362255,472.5642912445633,False,11
Bridge,3,5,obj3,342.0393963500276,345.7679025514505,False,11
Bridge,3,6,obj3,348.5659658657474,274.2093098261181,False,11
Bridge,3,7,obj3,350.72288519421244,353.7990808022179,False,11
Bridge,3,8,obj1,175.0,180.0,False,11
Bridge,3,9,obj1,515.0,545.0,False,11
Bridge,3,10,obj1,176.43801374364324,312.4639694688873,False,11
Bridge,3,11,obj1,429.30960923015857,457.9568088222022,False,11
Bridge,4,1,obj1,373.3821389082351,239.62218034116893,False,11
Bridge,4,2,obj1,380.29719901345146,369.26054707054595,False,11
Bridge,4,3,obj1,362.8413187741948,299.2216012889301,False,11
Bridge,4,4,obj1,398.6104037085426,404.05041053847026,False,11
Bridge,4,5,obj1,105.8212969655558,516.752241641382,False,11
Bridge,4,6,obj3,176.24822483035445,153.99357192966187,False,11
Bridge,4,7,obj3,373.8597044987207,389.3851097249073,False,11
Bridge,4,8,obj3,369.9524202619552,384.92321547215414,False,11
Bridge,4,9,obj3,366.5062658767014,357.2262177415072,False,11
Bridge,4,10,obj3,272.53505781803744,305.60558498860786,False,11
Bridge,4,11,obj3,251.79050040579085,343.04937679528473,False,11
Bridge,5,1,obj1,332.40966269619713,320.73055320543324,False,11
Bridge,5,2,obj1,124.0,262.0,False,11
Bridge,5,3,obj1,395.40742044612233,392.86841881391956,False,11
Bridge,5,4,obj2,286.0,49.0,False,11
Bridge,5,5,obj2,535.0,316.0,False,11
Bridge,5,6,obj2,541.1410511307905,542.7553152789891,False,11
Bridge,5,7,obj2,416.90622141816203,420.9120458766855,False,11
Bridge,5,8,obj3,528.0,528.0,False,11
Bridge,5,9,obj2,252.0,190.0,False,11
Bridge,5,10,obj2,255.57485065142023,248.0596905012069,False,11
Bridge,5,11,obj2,252.69567004620328,242.89995274688542,False,11
Bridge,6,1,obj3,156.0,190.0,True,10
Bridge,6,2,obj3,386.0,318.0,True,10
Bridge,6,3,obj1,209.4094429079844,206.59667407584672,True,10
Bridge,6,4,obj1,127.60526993642526,236.62310022163635,True,10
Bridge,6,5,obj1,49.430541031335224,441.354098024319,True,10
Bridge,6,6,obj3,86.57450784069566,179.05148667794347,True,10
Bridge,6,7,obj3,143.6242745105751,152.573902932173,True,10
Bridge,6,8,obj3,302.9808873361601,353.3954382792202,True,10
Bridge,6,9,obj3,164.0,222.0,True,10
Bridge,6,10,obj1,323.0,62.0,True,10
Bridge,7,1,obj1,183.0,256.0,False,11
Bridge,7,2,obj1,174.56309134661961,165.07003963516837,False,11
Bridge,7,3,obj2,198.0,204.0,False,11
Bridge,7,4,obj1,444.0,216.0,False,11
Bridge,7,5,obj1,59.2282044214833,142.9847502947826,False,11
Bridge,7,6,obj1,256.469557447341,54.55106907144727,False,11
Bridge,7,7,obj1,291.45039195763957,223.0797663928883,False,11
Bridge,7,8,obj2,547.7352409859817,547.9970698633722,False,11
Bridge,7,9,obj2,173.76564295393447,165.83485688201498,False,11
Bridge,7,10,obj2,499.09770476370556,420.1628295220716,False,11
Bridge,7,11,obj2,300.973069933635,382.9009690544998,False,11
Bridge,8,1,obj1,274.07684321716533,284.8456684933959,False,11
Bridge,8,2,obj3,278.20245599034627,280.60430237405194,False,11
Bridge,8,3,obj3,302.4370441627289,263.8401393561009,False,11
Bridge,8,4,obj2,301.54830695305344,300.2726406985283,False,11
Bridge,8,5,obj2,296.9841042706656,179.02006935567508,False,11
Bridge,8,6,obj1,366.0,262.0,False,11
Bridge,8,7,obj2,393.0,400.0,False,11
Bridge,8,8,obj3,567.3882558028739,329.9539122880386,False,11
Bridge,8,9,obj3,553.8746579083272,551.0722774410613,False,11
Bridge,8,10,obj3,559.6441631266276,387.70887239771315,False,11
Bridge,8,11,obj3,546.1401268437486,302.5812268344624,False,11
Bridge,9,1,obj1,304.0669283793764,302.24568003689706,False,11
Bridge,9,2,obj1,172.14375985452136,193.76799541926084,False,11
Bridge,9,3,obj1,418.93589719300985,421.51293778900344,False,11
Bridge,9,4,obj1,420.21290176407666,393.14937742367215,False,11
Bridge,9,5,obj1,399.94947600015513,417.5243415318244,False,11
Bridge,9,6,obj1,217.14511236703038,218.8120222412277,False,11
