game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Prevention_B,0,1,obj2,505.1999664668462,518.0628863661008,True,6
Prevention_B,0,2,obj2,510.53300352296714,496.88686549449386,True,6
Prevention_B,0,3,obj2,529.4635471271232,499.0556026058264,True,6
Prevention_B,0,4,obj3,44.0,465.0,True,6
Prevention_B,0,5,obj2,168.20617301080463,385.7615122079013,True,6
Prevention_B,0,6,obj1,456.0,281.0,True,6
Prevention_B,1,1,obj3,49.0,519.0,True,2
Prevention_B,1,2,obj1,459.35022275922836,285.33168633829393,True,2
Prevention_B,2,1,obj1,477.0,277.0,True,9
Prevention_B,2,2,obj3,452.0,526.0,True,9
Prevention_B,2,3,obj3,456.0,370.0,True,9
Prevention_B,2,4,obj3,313.54023346979085,573.1378950127975,True,9
Prevention_B,2,5,obj3,334.82450434351466,332.48382218466634,True,9
Prevention_B,2,6,obj3,432.41502172358514,440.5369894898286,True,9
Prevention_B,2,7,obj3,416.11142725128934,404.122503854023,True,9
Prevention_B,2,8,obj2,25.0,369.0,True,9
Prevention_B,2,9,obj1,463.0,272.0,True,9
Prevention_B,3,1,obj1,457.04956210222804,327.9813707344516,True,1
Prevention_B,4,1,obj1,467.0,299.0,True,4
Prevention_B,4,2,obj1,450.0293166113408,459.18041555806406,True,4
Prevention_B,4,3,obj1,511.0,360.0,True,4
Prevention_B,4,4,obj1,463.49362698277855,310.4441941953121,True,4
Prevention_B,5,1,obj1,476.0,188.0,True,7
Prevention_B,5,2,obj2,57.0,499.0,True,7
Prevention_B,5,3,obj1,230.54818564041594,407.61675812532513,True,7
Prevention_B,5,4,obj1,388.85332630835575,452.6461481480634,True,7
Prevention_B,5,5,obj1,421.102913356379,419.7297397737207,True,7
Prevention_B,5,6,obj3,484.0,337.0,True,7
Prevention_B,5,7,obj1,458.9799347346882,270.6313528902068,True,7
Prevention_B,6,1,obj1,353.9256969989027,354.49449823521235,False,11
Prevention_B,6,2,obj3,58.0,414.0,False,11
Prevention_B,6,3,obj3,431.2597038061947,435.0521548503649,False,11
Prevention_B,6,4,obj3,427.2315183282886,490.21456339729156,False,11
Prevention_B,6,5,obj3,84.12149039896511,394.8768836568182,False,11
Prevention_B,6,6,obj3,90.26597594817699,507.54085294666356,False,11
