game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Trap,0,1,obj1,218.3211115380305,230.59194530688637,True,1
Trap,1,1,obj1,223.74835531693918,231.39637689492676,True,1
Trap,2,1,obj2,75.0,403.0,True,1
Trap,3,1,obj1,401.4645009284116,405.6461480967723,True,2
Trap,3,2,obj2,85.0,521.0,True,2
Trap,4,1,obj1,547.1179164488672,563.0203885702915,True,4
Trap,4,2,obj3,528.8819138708585,540.0756759284699,True,4
Trap,4,3,obj2,564.4276571160495,554.8827572367463,True,4
Trap,4,4,obj2,60.0,416.0,True,4
Trap,5,1,obj1,452.981323581649,458.8736305539954,True,7
Trap,5,2,obj1,592.0,519.0,True,7
Trap,5,3,obj1,520.0295807606311,530.6838659407699,True,7
Trap,5,4,obj1,552.0,497.0,True,7
Trap,5,5,obj1,559.5786908021677,555.0728948331364,True,7
Trap,5,6,obj1,148.96086410280665,359.72026022513614,True,7
Trap,5,7,obj1,207.6174965120883,233.91417414599204,True,7
Trap,6,1,obj1,310.86565598530666,316.75463283758495,True,7
Trap,6,2,obj1,306.44517043831314,322.73036653670215,True,7
Trap,6,3,obj1,310.698984966364,291.11274407931825,True,7
Trap,6,4,obj1,432.6000246326227,338.90068188308754,True,7
Trap,6,5,obj1,248.0,544.0,True,7
Trap,6,6,obj2,557.0,564.0,True,7
Trap,6,7,obj2,81.4779441254421,388.84308409993264,True,7
Trap,7,1,obj1,204.94312206371603,363.3661534128358,True,4
Trap,7,2,obj1,66.0,319.0,True,4
Trap,7,3,obj1,310.85083171665866,302.09908282944934,True,4
Trap,7,4,obj1,219.62595829005528,234.25410623972923,True,4
Trap,8,1,obj1,367.50696304098284,340.1337987417576,True,3
Trap,8,2,obj1,550.2490164783883,543.2634766500878,True,3
Trap,8,3,obj2,79.0,418.0,True,3
Trap,9,1,obj1,463.17277895495005,449.37166361358715,True,3
Trap,9,2,obj1,72.47129306754753,333.3877128041007,True,3
Trap,9,3,obj1,219.5168156444893,230.18211036043428,True,3
Trap,10,1,obj1,315.51938264704677,316.87988160143294,True,5
Trap,10,2,obj1,171.0,425.0,True,5
Trap,10,3,obj1,363.9395002205125,350.0014625961884,True,5
Trap,10,4,obj1,367.35727958243535,360.13324620103634,True,5
Trap,10,5,obj3,86.0,428.0,True,5
Trap,11,1,obj3,106.0,542.0,True,3
Trap,11,2,obj1,83.21395666369162,372.37026472105634,True,3
Trap,11,3,obj1,246.4102693245778,234.0319148512806,True,3
Trap,12,1,obj1,226.67944124733972,230.80448617089098,True,1
Trap,13,1,obj1,363.16053317321064,362.7640252444566,True,9
Trap,13,2,obj1,364.0658851206995,355.93669026827934,True,9
Trap,13,3,obj1,529.7151045243241,507.25473855531425,True,9
Trap,13,4,obj1,466.7624818260516,455.2376499431267,True,9
Trap,13,5,obj1,347.85701496206764,558.6567844918129,True,9
Trap,13,6,obj3,339.3919923363824,341.31232431728523,True,9
Trap,13,7,obj2,337.6793801511555,327.07664659221695,True,9
Trap,13,8,obj2,107.80845044053811,423.909902586534,True,9
Trap,13,9,obj2,84.93820171461232,521.8167025767239,True,9
Trap,14,1,obj1,562.3755029590498,564.1599410076402,True,3
Trap,14,2,obj1,299.0,408.0,True,3
Trap,14,3,obj2,84.0,562.0,True,3
Trap,15,1,obj2,190.0,474.0,True,5
Trap,15,2,obj3,377.80400553507525,565.2920882827916,True,5
Trap,15,3,obj1,563.1504128084374,550.5645493240386,True,5
Trap,15,4,obj1,436.29454077648467,322.4881025130355,True,5
Trap,15,5,obj1,246.0,232.0,True,5
Trap,16,1,obj3,562.0,458.0,True,10
Trap,16,2,obj3,539.0,499.0,True,10
Trap,16,3,obj1,314.97728690329114,240.86224892306686,True,10
Trap,16,4,obj3,228.127422590264,232.9561608281813,True,10
Trap,16,5,obj2,116.6831346656227,398.12115279151396,True,10
Trap,16,6,obj2,71.0,466.0,True,10
Trap,16,7,obj2,229.37072043752224,323.1910906484398,True,10
Trap,16,8,obj2,331.1581178699229,266.703362787701,True,10
Trap,16,9,obj2,224.20352237414662,461.37491948951754,True,10
Trap,16,10,obj2,73.0,357.0,True,10
Trap,17,1,obj1,555.3988397287744,555.6521843485606,True,2
