game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
FallAlt,0,1,obj1,242.41138497573567,251.76137550740535,False,11
FallAlt,0,2,obj3,466.505654908325,480.51536934441486,False,11
FallAlt,0,3,obj1,353.02517738658236,480.9464862191722,False,11
FallAlt,0,4,obj1,391.55316630259614,416.31223698336356,False,11
FallAlt,0,5,obj1,466.8757127173851,564.5762361249683,False,11
FallAlt,0,6,obj2,379.0,254.0,False,11
FallAlt,0,7,obj1,384.4442548705938,460.5794585466581,False,11
FallAlt,0,8,obj2,205.5659484417529,400.02161948408354,False,11
FallAlt,0,9,obj2,167.07132274383576,393.8135148938849,False,11
FallAlt,0,10,obj2,174.89932105858264,244.58384426879886,False,11
FallAlt,0,11,obj2,92.25826425419824,506.93273451826326,False,11
FallAlt,1,1,obj1,341.15374173984446,264.6070141023738,False,11
FallAlt,1,2,obj1,474.4852835521492,114.55009604538328,False,11
FallAlt,1,3,obj1,187.60330642916188,538.8196311712406,False,11
FallAlt,1,4,obj1,511.9511633936512,420.1551493576157,False,11
FallAlt,1,5,obj1,385.6550963200997,490.52327903179423,False,11
FallAlt,1,6,obj1,187.01416686246654,485.45209742670284,False,11
FallAlt,1,7,obj1,128.51613112474163,151.48452351248062,False,11
FallAlt,1,8,obj3,326.0,458.0,False,11
FallAlt,1,9,obj3,487.8142580168074,406.05405732155606,False,11
FallAlt,1,10,obj3,359.9796773502493,493.44025988723155,False,11
FallAlt,1,11,obj3,246.91369331685647,243.26412163399928,False,11
FallAlt,2,1,obj1,318.0,478.0,False,11
FallAlt,2,2,obj3,304.0,406.0,False,11
FallAlt,2,3,obj3,536.0314542033859,65.25195723994219,False,11
FallAlt,2,4,obj1,108.58363532461583,333.58239578031095,False,11
FallAlt,2,5,obj1,440.04440650678475,383.6401695613663,False,11
FallAlt,2,6,obj1,153.42805244120385,144.67980932404157,False,11
FallAlt,2,7,obj1,503.5239232541019,226.42085558911236,False,11
FallAlt,2,8,obj1,507.05301084085863,363.4404876791791,False,11
FallAlt,2,9,obj2,227.0,567.0,False,11
FallAlt,2,10,obj1,309.05061290736694,469.3281423374523,False,11
FallAlt,2,11,obj1,392.0924518511983,445.9178137716552,False,11
FallAlt,3,1,obj1,125.29246098301812,137.31586447363577,False,11
FallAlt,3,2,obj1,125.0814628604385,135.46919407930827,False,11
FallAlt,3,3,obj2,355.0,240.0,False,11
FallAlt,3,4,obj3,115.25776365162277,144.07156499867529,False,11
FallAlt,3,5,obj3,478.60948108060035,476.87819629144497,False,11
FallAlt,3,6,obj3,457.31831883062273,95.93020183832941,False,11
FallAlt,3,7,obj3,534.2800126711829,51.946013007651054,False,11
FallAlt,3,8,obj3,556.5693368190109,68.70784223853417,False,11
FallAlt,3,9,obj1,302.0,406.0,False,11
FallAlt,3,10,obj3,216.1844297766092,498.4963850105865,False,11
FallAlt,3,11,obj3,106.4629279806644,500.16666729629287,False,11
FallAlt,4,1,obj1,487.8357778985995,492.79588762215815,True,3
FallAlt,4,2,obj1,402.4754148821582,425.45279569181025,True,3
FallAlt,4,3,obj3,306.0,254.0,True,3
FallAlt,5,1,obj1,355.8194909103027,361.8554648014268,True,9
FallAlt,5,2,obj1,490.79477374203964,149.34725175222465,True,9
FallAlt,5,3,obj3,479.22734717753326,483.92183789166256,True,9
FallAlt,5,4,obj3,223.56968142043385,512.46904758541,True,9
FallAlt,5,5,obj2,298.6783469590257,536.4527249569786,True,9
FallAlt,5,6,obj2,324.0,388.0,True,9
FallAlt,5,7,obj2,267.55175272069124,267.3617689873167,True,9
FallAlt,5,8,obj2,263.6230670526322,495.63212871198647,True,9
FallAlt,5,9,obj2,322.0,256.0,True,9
FallAlt,6,1,obj1,493.88086260928907,170.52367476251618,False,11
FallAlt,6,2,obj1,503.59491784696536,500.2777978694551,False,11
FallAlt,6,3,obj2,317.0,527.0,False,11
FallAlt,6,4,obj2,324.0,423.0,False,11
FallAlt,6,5,obj1,265.33026801081564,541.709583558948,False,11
FallAlt,6,6,obj1,80.2788421484241,145.64144644868102,False,11
FallAlt,6,7,obj1,495.7408896380326,559.7258470622623,False,11
FallAlt,6,8,obj3,499.6538231298569,498.1572621720773,False,11
FallAlt,6,9,obj3,295.0,518.0,False,11
FallAlt,6,10,obj3,297.0,433.0,False,11
FallAlt,6,11,obj2,355.0,359.0,False,11
FallAlt,7,1,obj1,348.81368480583694,442.06412697447,True,6
FallAlt,7,2,obj1,355.0842224001465,472.0160522238331,True,6
FallAlt,7,3,obj1,364.74001559906395,415.62711105515746,True,6
FallAlt,7,4,obj1,363.34212753099405,407.97282072282763,True,6
FallAlt,7,5,obj3,297.0,448.0,True,6
FallAlt,7,6,obj2,312.0,270.0,True,6
FallAlt,8,1,obj3,317.0,491.0,True,2
FallAlt,8,2,obj2,315.0,229.0,True,2
FallAlt,9,1,obj3,317.0,446.0,False,11
FallAlt,9,2,obj3,327.6351455159423,508.8665529141059,False,11
FallAlt,9,3,obj3,546.8545991015567,44.90843739339162,False,11
FallAlt,9,4,obj2,268.166851314594,268.04962060827046,False,11
FallAlt,9,5,obj2,378.22912735165585,424.7437535836687,False,11
FallAlt,9,6,obj2,337.0,365.0,False,11
FallAlt,9,7,obj1,260.86650849574374,268.471532749708,False,11
FallAlt,9,8,obj1,411.62475667913117,425.8294086157061,False,11
FallAlt,9,9,obj1,341.1774355542176,236.7986159089838,False,11
FallAlt,9,10,obj1,442.46477851275665,406.84626100991176,False,11
FallAlt,9,11,obj1,420.2055948041026,538.2801995714913,False,11
FallAlt,10,1,obj1,314.41037886976886,552.7511444413275,False,11
FallAlt,10,2,obj1,331.0,400.0,False,11
FallAlt,10,3,obj1,317.0,518.0,False,11
FallAlt,10,4,obj1,473.12409042639405,476.5729947499773,False,11
FallAlt,10,5,obj1,320.0,480.0,False,11
FallAlt,10,6,obj1,356.04469434773483,384.02664024208974,False,11
FallAlt,10,7,obj1,339.2542019109736,392.98556356803533,False,11
FallAlt,10,8,obj2,315.0,427.0,False,11
FallAlt,10,9,obj3,128.31427198873655,140.9932783708323,False,11
FallAlt,10,10,obj3,307.0,438.0,False,11
FallAlt,10,11,obj3,148.92989282119828,158.4422895360375,False,11
FallAlt,11,1,obj1,446.10314745839145,435.43524755511964,False,11
FallAlt,11,2,obj1,123.52081747422781,313.7962217998861,False,11
FallAlt,11,3,obj3,321.0,530.0,False,11
FallAlt,11,4,obj1,95.88496371837681,136.22811421831233,False,11
FallAlt,11,5,obj1,304.0,419.0,False,11
FallAlt,11,6,obj2,275.0,476.0,False,11
FallAlt,11,7,obj2,316.0,401.0,False,11
FallAlt,11,8,obj1,330.7885541733674,497.1530737182853,False,11
FallAlt,11,9,obj3,269.06566535561313,257.53175327583506,False,11
FallAlt,11,10,obj2,329.0,250.0,False,11
FallAlt,11,11,obj3,463.0134450005226,62.72548972600185,False,11
FallAlt,12,1,obj1,137.95781884496583,136.44728911659098,True,8
FallAlt,12,2,obj1,326.1106634560214,396.88920554631005,True,8
FallAlt,12,3,obj1,337.85742688490524,524.1282765648413,True,8
FallAlt,12,4,obj3,242.4421703325073,247.0355739551847,True,8
FallAlt,12,5,obj2,265.6292444733646,271.37571284589256,True,8
FallAlt,12,6,obj2,526.2615324228649,51.903737194201426,True,8
FallAlt,12,7,obj3,317.0,432.0,True,8
FallAlt,12,8,obj2,314.34618646384115,226.40571805882183,True,8
FallAlt,13,1,obj1,288.0,495.0,False,11
FallAlt,13,2,obj1,271.61095659709935,264.8826979276179,False,11
FallAlt,13,3,obj3,352.0,541.0,False,11
FallAlt,13,4,obj1,358.1458924117567,377.76989703512845,False,11
FallAlt,13,5,obj1,425.7864189690478,414.1185928132666,False,11
FallAlt,13,6,obj1,356.1016906269963,261.321146602359,False,11
FallAlt,13,7,obj1,352.59203858871996,566.5015896783954,False,11
FallAlt,13,8,obj1,488.81058758958255,129.87152691919277,False,11
FallAlt,13,9,obj3,374.0,416.0,False,11
FallAlt,13,10,obj2,362.09486772358844,372.80342680083174,False,11
FallAlt,13,11,obj2,411.28416318129183,260.7187019235136,False,11
FallAlt,14,1,obj1,479.26140880563804,176.4534863350574,True,8
FallAlt,14,2,obj3,324.0,259.0,True,8
FallAlt,14,3,obj3,480.46386938111425,506.3642566592364,True,8
FallAlt,14,4,obj3,283.8773656281553,550.5266325183155,True,8
FallAlt,14,5,obj2,357.528787101642,416.7821350047066,True,8
FallAlt,14,6,obj2,364.7491900007733,373.03455194591885,True,8
FallAlt,14,7,obj2,204.31839704228915,451.9068825511605,True,8
FallAlt,14,8,obj2,321.0,274.0,True,8
