game_name,game iter,trial_no,tool,posx,posy,success,total_attempt
Falling_A,0,1,obj2,277.0,126.0,True,1
Falling_A,1,1,obj2,377.0,410.0,True,2
Falling_A,1,2,obj1,265.0,110.0,True,2
Falling_A,2,1,obj2,367.0,57.0,True,1
Falling_A,3,1,obj3,294.9536423406763,137.23418501723057,True,2
Falling_A,3,2,obj2,328.0,106.0,True,2
Falling_A,4,1,obj2,317.0,119.0,True,1
Falling_A,5,1,obj1,305.0,158.0,True,1
Falling_A,6,1,obj2,378.0,95.0,True,1
Falling_A,7,1,obj1,351.45852727930645,125.90381912214349,True,1
Falling_A,8,1,obj2,309.0,146.0,True,1
Falling_A,9,1,obj1,349.0,97.0,True,1
Falling_A,10,1,obj1,115.94084036089849,117.9451148036417,True,3
Falling_A,10,2,obj1,137.89739330351122,127.5550226881016,True,3
Falling_A,10,3,obj3,329.0,134.0,True,3
Falling_A,11,1,obj3,297.0,130.0,True,1
Falling_A,12,1,obj1,290.0,56.0,True,1
Falling_A,13,1,obj1,345.75799601745416,105.58176646305282,True,1
Falling_A,14,1,obj2,389.0,520.0,True,2
Falling_A,14,2,obj1,327.0,119.0,True,2
Falling_A,15,1,obj1,280.6955912392642,84.35635600953776,True,1
Falling_A,16,1,obj1,173.65015165624445,173.16492590553895,True,2
Falling_A,16,2,obj2,260.0,92.0,True,2
Falling_A,17,1,obj1,305.769693943683,51.17595825668715,True,1
Falling_A,18,1,obj2,333.0,134.0,True,1
Falling_A,19,1,obj2,325.0,75.0,True,1
Falling_A,20,1,obj1,267.0,70.0,True,1
Falling_A,21,1,obj1,369.7466965644755,162.98511799306746,True,2
Falling_A,21,2,obj1,306.0,124.0,True,2
Falling_A,22,1,obj3,222.0,54.0,True,2
Falling_A,22,2,obj3,270.0,120.0,True,2
Falling_A,23,1,obj2,324.0,149.0,True,1
Falling_A,24,1,obj1,329.0,59.0,True,1
Falling_A,25,1,obj3,276.0,173.0,True,1
Falling_A,26,1,obj1,49.38518413174538,395.60801114978636,True,2
Falling_A,26,2,obj2,324.0,113.0,True,2
Falling_A,27,1,obj3,299.0,167.0,True,1
Falling_A,28,1,obj1,326.0,116.0,True,1
Falling_A,29,1,obj1,284.0,92.0,True,1
Falling_A,30,1,obj1,344.88421980439784,348.1697363050871,True,2
Falling_A,30,2,obj2,307.0,121.0,True,2
Falling_A,31,1,obj2,276.0,65.0,True,1
Falling_A,32,1,obj3,334.0,129.0,True,1
Falling_A,33,1,obj3,318.0,179.0,True,3
Falling_A,33,2,obj2,375.0,371.0,True,3
Falling_A,33,3,obj3,254.0,98.0,True,3
Falling_A,34,1,obj2,238.0,357.0,True,4
Falling_A,34,2,obj1,187.17981898511283,175.3669367325916,True,4
Falling_A,34,3,obj1,368.8030563767163,377.5788903391152,True,4
Falling_A,34,4,obj1,313.0,109.0,True,4
Falling_A,35,1,obj1,327.3201955112926,63.02268130325055,True,1
Falling_A,36,1,obj3,242.0,112.0,True,1
Falling_A,37,1,obj2,230.0,158.0,True,1
Falling_A,38,1,obj1,160.21205407538181,173.81881017950755,True,2
Falling_A,38,2,obj2,329.0,150.0,True,2
Falling_A,39,1,obj1,167.7812643214061,192.05597747529842,True,2
Falling_A,39,2,obj2,242.0,86.0,True,2
Falling_A,40,1,obj2,276.0,77.0,True,1
Falling_A,41,1,obj2,271.0,91.0,True,1
Falling_A,42,1,obj3,368.0,59.0,True,1
Falling_A,43,1,obj1,317.63666216257104,152.93521450897106,True,1
Falling_A,44,1,obj3,290.0,154.0,True,1
Falling_A,45,1,obj2,237.0,106.0,True,1
Falling_A,46,1,obj1,250.34397662168303,52.23043392786002,True,1
Falling_A,47,1,obj1,397.82821307327674,399.0036553926621,True,2
Falling_A,47,2,obj1,352.11163898244513,92.56354776727517,True,2
Falling_A,48,1,obj1,322.8896798369931,113.60975971650801,True,1
Falling_A,49,1,obj2,305.0,77.0,True,1
